UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.421786922179358,Unnamed: 122,Unnamed: 123,17.994290920186685,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
NO DEDUCIBLES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,329.06,0,,,,,329.06,,,329.06,0,,0,0,,,,,0,,,0,0,,,,,0,,,225.89,0,,,,,225.89,,,225.89,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,554.95,0,,0,0,,554.95,,,,,,
COMEDOR,13124,0,,41814,0,,-28690,,,11310,0,,,,,11310,,,23460,0,,,,,23460,,,47894,0,,42772,0,,,,,42772,,,26316,0,,,,,26316,,,33728,0,,,,,33728,,,102816,0,,27880,0,,,,,27880,,,25908,0,,,,,25908,,,29888,0,,,,,29888,,,83676,0,,35632,0,,,,,35632,,,,,,,,,,,,,,,,,,,,,35632,0,,270018,0,,41814,0,,228204,,,,,,
CAPACITACION Y ADIESTRAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DONATIVOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARTICULOS DE LIMPIEZA,0,0,,283.36103688551214,0,,-283.36103688551214,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,9438,0,,,,,9438,,,,,,,,,,,,,,,,,,,,,9438,0,,9438,0,,283.36103688551214,0,,9154.638963114488,,,,,,
ADMON PLANTA,1119262.4670000002,0.01904400547036092,,1598842.4518019962,0.01714085642994574,,-479579.98480199603,0.001903149040415178,,1058115.46497,0.01982755203658418,,,,,1058115.46497,,,1021867.02447,0.016666045632919145,,,,,1021867.02447,,,3199244.9564400003,0.018444485790800505,,1044422.2484100001,0.018022468798092158,,,,,1044422.2484100001,,,1128419.0588699998,0.022968521846581703,,,,,1128419.0588699998,,,1161192.47364,0.02281726504896284,,,,,1161192.47364,,,3334033.78092,0.02110535146023995,,997248.91776,0.017153419222577817,,,,,997248.91776,,,1118891.40048,0.023486227238215297,,,,,1118891.40048,,,1004006.2746599998,0.018168342198046698,,,,,1004006.2746599998,,,3120146.5929,0.019375140240084007,,996948.4668899998,0.016147038039247948,,,,,996948.4668899998,,,,,,,,,,,,,,,,,,,,,996948.4668899998,0.016147038039247948,,10650373.79715,0.019217417952290906,,1598842.4518019962,0.01714382389033632,,9051531.345348004,0.0020735940619545853,,,,,
GASTOS DE ADMON PLANTA,4026634.3570000003,0.06851230071833653,,4343600.45306287,0.04656683444393453,,-316966.09606286883,0.021945466274401998,,3835136.9749700003,0.07186491498902878,,,,,3835136.9749700003,,,3814686.09447,0.062215269700745285,,,,,3814686.09447,,,11676457.42644,0.06731783780899075,,3856463.7584100002,0.06654683760588873,,,,,3856463.7584100002,,,3954772.46887,0.08049782315841333,,,,,3954772.46887,,,4014919.43364,0.07889258925389572,,,,,4014919.43364,,,11826155.660920002,0.07486282024963441,,3807751.05776,0.06549613544397997,,,,,3807751.05776,,,3873348.6404800005,0.08130399992717761,,,,,3873348.6404800005,,,3834615.8846599995,0.069390615725147,,,,,3834615.8846599995,,,11515715.5829,0.0715090133557578,,3819889.23689,0.061868691173364534,,,,,3819889.23689,,,,,,,,,,,,,,,,,,,,,3819889.23689,0.061868691173364534,,38838217.90715,0.07007925545707855,,4343600.45306287,0.0465748961902826,,34494617.45408712,0.02350435926679595,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO ACTIVO FIJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,11460,0,,,,,11460,,,0,0,,,,,0,,,11460,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,11460,0,,0,0,,11460,,,,,,
FLETES,1024085.07,0.01742458292867507,,1200223.4768313977,0.012867345545541645,,-176138.4068313978,0.004557237383133423,,907585.96,0.017006847026929534,,,,,907585.96,,,1089683.94,0.017772099338383425,,,,,1089683.94,,,3021354.9699999997,0.017418903388736064,,908126.51,0.015670560174404092,,,,,908126.51,,,945183.13,0.019238827277665224,,,,,945183.13,,,1013807.94,0.01992118016680725,,,,,1013807.94,,,2867117.58,0.0181496433989445,,1403663.53,0.0241440512481238,,,,,1403663.53,,,968713.83,0.020333906517130785,,,,,968713.83,,,1022026.8,0.018494438836313794,,,,,1022026.8,,,3394404.16,0.021078194460856337,,1089591.83,0.017647532756780913,,,,,1089591.83,,,,,,,,,,,,,,,,,,,,,1089591.83,0.017647532756780913,,10372468.54,0.018715968746891225,,1200223.4768313977,0.012869573166920677,,9172245.063168602,0.005846395579970548,,,,,
HONORARIOS,126532.38,0.0021529207026449735,,117972.60399076111,0.00126475967997559,,8559.776009238893,,,94192.62,0.0017650333412007643,,,,,94192.62,,,99400.78,0.0016211678190584293,,,,,99400.78,,,320125.78,0.001845609036154986,,87227.95,0.0015051986967816978,,,,,87227.95,,,89444.21,0.0018206013761346087,,,,,89444.21,,,109946.57,0.0021604342827424346,,,,,109946.57,,,286618.73000000004,0.0018143754470503284,,109884.19,0.0018900893682965267,,,,,109884.19,,,92622.79,0.0019442100390120742,,,,,92622.79,,,89442.33,0.001618534564418853,,,,,89442.33,,,291949.31,0.001812914443544881,,110131.41,0.0017837392058322142,,,,,110131.41,,,,,,,,,,,,,,,,,,,,,110131.41,0.0017837392058322142,,1008825.23,0.0018203132073086388,,117972.60399076111,0.0012649786377779183,,890852.6260092389,,,,,,
GASTOS DE VIAJE,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
COMBUSTIBLE ,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS EXPORTACION,14050.19,0,,26783.1770937668,0,,-12732.9870937668,,,17547.8,0,,,,,17547.8,,,19420.2,0,,,,,19420.2,,,51018.19,0,,14162.76,0,,,,,14162.76,,,18075.8,0,,,,,18075.8,,,13823,0,,,,,13823,,,46061.56,0,,15087.23,0,,,,,15087.23,,,16750.38,0,,,,,16750.38,,,19851.92,0,,,,,19851.92,,,51689.53,0,,14468,0,,,,,14468,,,,,,,,,,,,,,,,,,,,,14468,0,,163237.28,0,,26783.1770937668,0,,136454.1029062332,,,,,,
TELEFONO,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
SERVICIOS CALIDAD,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VENTA,1164667.64,0.01981656453357364,,1344979.2579159257,0.014419242080549231,,-180311.6179159257,0.0053973224530244075,,1019326.38,0.019100700737122292,,,,,1019326.38,,,1208504.92,0.019709999111453467,,,,,1208504.92,,,3392498.9399999995,0.019558645663620748,,1009517.22,0.01742015035229743,,,,,1009517.22,,,1052703.14,0.02142735438487548,,,,,1052703.14,,,1137577.51,0.02235323441086679,,,,,1137577.51,,,3199797.87,0.020255601198330402,,1528634.95,0.026293652135047748,,,,,1528634.95,,,1089546.9999999998,0.022870269999159906,,,,,1089546.9999999998,,,1131321.05,0.020472210673398484,,,,,1131321.05,,,3749503,0.02328324785153581,,1214191.24,0.019665602375980033,,,,,1214191.24,,,,,,,,,,,,,,,,,,,,,1214191.24,0.019665602375980033,,11555991.049999999,0.02085150381484355,,1344979.2579159257,0.01442173836945469,,10211011.792084074,0.00642976544538886,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
TOTAL DE GASTOS,5191301.997,0.08832886525191018,,7006495.50857913,0.07511517689204292,,-343304.20617027336,0.013213688359867262,,4854463.354970001,0.09096561572615108,,,,,6262801.555297317,,,5023191.01447,0.08192526881219875,,,,,6634923.927255396,,,15068956.366440002,0.08687648347261151,,4865980.97841,0.08396698795818615,,,,,6282139.423347566,,,5007475.60887,0.10192517754328881,,,,,6299163.290367846,,,5152496.94364,0.10124582366476252,,,,,6438334.356191649,,,15025953.53092,0.0951184214479648,,5336386.00776,0.09178978757902773,,,,,6521951.105976276,,,4962895.6404800005,0.10417426992633752,,,,,6130839.474209009,,,4965936.93466,0.08986282639854548,,,,,6198216.368952044,,,15265218.582899999,0.09479226120729359,,5034080.47689,0.08153429354934456,,,,,6151884.460641723,,,,,,,,,,,,,,,,,,,,,5034080.47689,0.08153429354934456,,50394208.95715,0.0909307592719221,,5688579.710978795,0.060996634559737285,,44705629.2461712,0.02993412471218481,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,7992308.492999957,0.135987376642286,,22001812.5791982,0.23587684339602155,,-15481393.3916071,-0.09988946675373556,,10395563.435030013,0.19479780967336421,,,,,8987225.234702697,,,8695892.538930003,0.14182485431305086,,,,,7084159.626144607,,,27083764.466959972,0.15614500160941316,,9149094.271589963,0.15787605663471524,,,,,7732935.8266523965,,,10583267.03072999,0.21541819778101964,,,,,9291579.349232145,,,7965138.786759988,0.15651383123382348,,,,,6679301.3742083395,,,27697500.08907994,0.17533279875429256,,16665588.252240028,0.286660448349907,,,,,15480023.154023752,,,8136065.359520029,0.17078107828577851,,,,,6968121.525791021,,,10765250.91533998,0.19480631487484118,,,,,9532971.481047936,,,35566904.52710004,0.22085941881267498,,9409064.163110023,0.15239355092185072,,,,,8291260.1793583,,,,,,,,,,,,,,,,,,,,,9409064.163110023,0.15239355092185072,,99757233.24624996,0.18000086021115594,,23303582.918115254,0.2498761032469096,,76453650.32813475,-0.06987524303575365,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN,7992308.492999957,0.135987376642286,,22001812.5791982,0.23587684339602155,,-15481393.3916071,-0.09988946675373556,,10395563.435030013,0.19479780967336421,,,,,8987225.234702697,,,8695892.538930003,0.14182485431305086,,,,,7084159.626144607,,,27083764.466959972,0.15614500160941316,,9149094.271589963,0.15787605663471524,,,,,7732935.8266523965,,,10583267.03072999,0.21541819778101964,,,,,9291579.349232145,,,7965138.786759988,0.15651383123382348,,,,,6679301.3742083395,,,27697500.08907994,0.17533279875429256,,16665588.252240028,0.286660448349907,,,,,15480023.154023752,,,8136065.359520029,0.17078107828577851,,,,,6968121.525791021,,,10765250.91533998,0.19480631487484118,,,,,9532971.481047936,,,35566904.52710004,0.22085941881267498,,9409064.163110023,0.15239355092185072,,,,,8291260.1793583,,,,,,,,,,,,,,,,,,,,,9409064.163110023,0.15239355092185072,,99757233.24624996,0.18000086021115594,,23303582.918115254,0.2498761032469096,,76453650.32813475,-0.06987524303575365,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,6132.95,0.00011717478488044418,,16145.458683280922,0.00031716367467013353,,-10012.508683280921,-0.6201439599637486,,6110.389999999999,0.0001310158770919074,,,,,6110.389999999999,,,3014.45,5.639375621082925e-05,,,,,3014.45,,,15257.79,0.0020484981812915306,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,2801.88,5.75649638402849e-05,,,,,2801.88,,,2801.88,0.00037294099179225953,,17850.05,0.0003400404803704007,,,,,17850.05,,,,,,,,,,,,,,,,,,,,,17850.05,0.006261325513157383,,35909.72,7.427596690948803e-05,,16145.458683280922,0.00031726429938116693,,19764.26131671908,1.2241374930515618,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) DE OPERACIÓN,7998441.442999957,,,,,,,,,10401673.825030014,,,,,,,,,8698906.988930002,,,,,,,,,27099022.25695997,0.15623296676828213,,9149094.271589963,,,,,,,,,10583267.03072999,,,,,,,,,7965138.786759988,,,,,,,,,27697500.08907994,0.17533279875429256,,16665588.252240028,,,,,,,,,8136065.359520029,,,,,,,,,10768052.795339981,,,,,,,,,35569706.407100044,0.2208768176163272,,9426914.213110024,,,,,,,,,,,,,,,,,,,,,,,,,,,9426914.213110024,0.15268265857979377,,99793142.96624996,,,23319728.376798537,,,76473414.58945146,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,1471889.3054088564,0.025043873810138218,,1317915.7976003352,0.014129100367559162,,153973.50780852116,0.010914773442579056,,1408338.2003273165,0.02639021909852805,,,,,1408338.2003273165,,,1611732.9127853955,0.02628640872963964,,,,,1611732.9127853955,,,4491960.418521568,0.025897329288737503,,1416158.4449375668,0.024437119590182063,,,,,1416158.4449375668,,,1291687.6814978467,0.026291789825983167,,,,,1291687.6814978467,,,1285837.4125516491,0.025266520166199,,,,,1285837.4125516491,,,3993683.5389870624,0.02528111598438521,,1185565.0982162752,0.020392596856399534,,,,,1185565.0982162752,,,1167943.8337290087,0.02451586835743328,,,,,1167943.8337290087,,,1232279.4342920443,0.022299137974426477,,,,,1232279.4342920443,,,3585788.366237328,0.0222666308772809,,1117803.9837517235,0.018104469835203096,,,,,1117803.9837517235,,,,,,,,,,,,,,,,,,,,,1117803.9837517235,0.018104469835203096,,13189236.307497682,0.023798513687898797,,1317915.7976003352,0.01413154642653332,,11871320.509897348,0.009666967261365476,,,,,
GASTOS MONTERREY IV,292728.5604310829,0.004980712273076176,,,0,,292728.5604310829,,,300528.256422893,0.005631464466742076,,,,,300528.256422893,,,319716.38007893914,0.005214384702110282,,,,,319716.38007893914,,,912973.1969329151,0.005263529797652327,,313023.26548233605,0.005401505036703988,,,,,313023.26548233605,,,263420.11460318597,0.005361811828268109,,,,,263420.11460318597,,,302748.74510167644,0.0059489692854894196,,,,,302748.74510167644,,,879192.1251871984,0.005565528132720605,,294301.2388291338,0.0050621990532709275,,,,,294301.2388291338,,,284362.34831269056,0.005968942765669024,,,,,284362.34831269056,,,315801.07792838995,0.005714687442823,,,,,315801.07792838995,,,894464.6650702143,0.005554347467189856,,295295.0840392367,0.0047827356309186,,,,,295295.0840392367,,,,,,,,,,,,,,,,,,,,,295295.0840392367,0.0047827356309186,,2981925.0712295645,0.005380552972851333,,0,0,,2981925.0712295645,,,,,,
GASTOS HACIENDA SAN JOSE,213045.79293889547,0.003624927455166514,,,0,,213045.79293889547,,,221381.28098022865,0.004148364723773882,,,,,221381.28098022865,,,227254.20402876008,0.0037063814018075546,,,,,227254.20402876008,,,661681.2779478843,0.0038147660136437435,,232068.6585835219,0.004004558658822017,,,,,232068.6585835219,,,203109.77732804435,0.0041342188623481775,,,,,203109.77732804435,,,231069.52929829838,0.004540483007275272,,,,,231069.52929829838,,,666247.9652098645,0.004217532991385523,,216555.34623505126,0.0037249121786004304,,,,,216555.34623505126,,,208588.15126328656,0.004378395184436259,,,,,208588.15126328656,,,238444.2863026288,0.004314850910849367,,,,,238444.2863026288,,,663587.7838009667,0.004120673817700444,,216590.64799023073,0.003508002216958621,,,,,216590.64799023073,,,,,,,,,,,,,,,,,,,,,216590.64799023073,0.003508002216958621,,2208107.6749489466,0.003984285329451107,,0,0,,2208107.6749489466,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,6020777.784221122,,,,,,,,,8471426.087299576,,,,,,,,,6540203.492036907,,,,,,,,,21032407.363557603,,,7187843.902586538,,,,,,,,,8825049.457300913,,,,,,,,,6145483.099808364,,,,,,,,,22158376.459695816,,,14969166.568959568,,,,,,,,,6475171.026215043,,,,,,,,,8981527.996816918,,,,,,,,,30425865.591991536,,,7797224.497328833,,,,,,,,,,,,,,,,,,,,,,,,,,,7797224.497328833,,,81413873.91257377,,,22001812.5791982,,,59412061.3333756,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
