UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.323754792205936,Unnamed: 122,Unnamed: 123,19.999999999999996,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,16.94872393510507,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145
HERRAMIENTAS Y EQ MENORES,179386.84,0.013674418619400526,,27972.962820150136,0.014412184262456456,,151413.87717984986,,,35227.64,0.002995285378756294,,38633.29123440648,0.02654298466653335,,-3405.651234406483,-0.023547699287777057,,5225.34,0,,0,0,,5225.34,,,219839.82,0.00584493145040092,,18488.46,0.0015435320947965261,,12591.005621232218,0.005779117488512864,,5897.454378767781,-0.004235585393716338,,253152.81,0.020714813379445644,,446.9160640989725,0,,252705.89393590103,0.020714813379445644,,24743.79,0.0020544936719646334,,0,0,,24743.79,,,296385.06,0.0081778042284524,,31421.42,0.0019753829211256483,,0,0,,31421.42,,,37381.38,0.0031822346047724066,,48730.10731940254,0.02120358615088517,,-11348.72731940254,-0.018021351546112764,,178032.35,0.012974808367933272,,41569.739310034856,0.022497726144439543,,136462.61068996513,-0.009522917776506271,,246835.15000000002,0.0059658362742587,,368963.33,0.02563729205200311,,81557.26073670197,0.055833925555197915,,287406.06926329806,-0.030196633503194806,,0,,,0,,,0,,,0,,,0,,,0,,,368963.33,0.02563729205200311,,1132023.3599999999,0.008733325715808602,,251501.28310602717,0.012717062340729446,,880522.0768939727,-0.003983736624920844,,285693.46,0.003825795071561312,,251065.46000000002,0.004745803625794852,,,368963.33,0.02563729205200311,,274.49,2.466130245019872e-05,,368688.84,0.07250220927526008,
EQ PROTECCION Y SEGURIDAD,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
MAQUILA,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,30080.39,0.002511298798764012,,0,0,,30080.39,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,30080.39,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,30080.39,0,,0,0,,30080.39,,,0,0,,0,0,,,0,0,,0,0,,0,0,
DIVERSOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
RECOLECCION DE BASURA ,0,0,,7515,0.003871866038242529,,-7515,,,0,0,,7515,0.005163177233819296,,-7515,,,18476.07,0.0014510850594683048,,7515,0.0038055168636490855,,10961.07,-0.0023544318041807807,,18476.07,0,,0,0,,7515,0.003449293029695582,,-7515,,,0,0,,7515,0.003389752057920885,,-7515,,,0,0,,7515,0.002995922714492131,,-7515,,,0,0,,0,0,,7515,0.0039662094090080246,,-7515,,,0,0,,7515,0.003269948676276704,,-7515,,,0,0,,7515,0.00406715112439134,,-7515,,,0,0,,0,0,,7515,0.005144752861451731,,-7515,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,18476.07,0,,75150,0.0037999298576259035,,-56673.93,-0.0037999298576259035,,128285.9,0.0017179096923352997,,94614.4,0.001788463305834281,,,0,0,,0,0,,0,0,
ARRENDAMIENTO DE EQUIPOS,0,0,,0,0,,0,,,0,0,,60085.84149058053,0.04128194928264009,,-60085.84149058053,,,50505.7,0.003966648031101222,,100187.21749952367,0.05073375192501878,,-49681.517499523674,-0.046767103893917555,,50505.7,0.0013428065686849349,,24794.56,0.0020700047021957567,,0,0,,24794.56,,,12196.69,0.0009980223296630634,,0,0,,12196.69,,,11931.13,0.0009906498189803338,,0,0,,11931.13,,,48922.380000000005,0.0013498576683654538,,11698.63,0,,0,0,,11698.63,,,11647.06,0.0009915010461320718,,0,0,,11647.06,,,11493.25,0,,0,0,,11493.25,,,34838.939999999995,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,134267.02000000002,0.001035842244943592,,160273.0589901042,0.008104143476108246,,-26006.038990104193,-0.007068301231164654,,88000,0.0011784307778602823,,88000,0.0016634335884750814,,,0,0,,0,0,,0,0,
GASTOS DE FABRICACION,1885155.7400000002,0.1437028978910927,,1706695.9267337502,0.8793210906623109,,178459.81326624996,-0.7356181927712182,,1761926.82,0.14981059311337838,,1772510.444904883,1.2178024718349705,,-10583.624904882898,-1.067991878721592,,1755166.3500000003,0.13784834477064214,,1833478.4696794196,0.9284541896876314,,-78312.11967941953,-0.7906058449169893,,5402248.91,0.1436308242835765,,1865319.75,0.15572854100248656,,1711164.7179101233,0.785403663892002,,154155.03208987706,-0.6296751228895154,,2144919.41,0.17551298479404853,,1703332.8475143537,0.7683135096721253,,441586.56248564634,-0.5928005248780768,,1777421.1500000001,0.14758048403624108,,1673034.6122888909,0.6669703788540019,,104386.53771110924,-0.5193898948177609,,5787660.3100000005,0.15969210106597184,,1744504.3399999999,0.10967244889204787,,1694007.5123804465,0.8940503705300871,,50496.827619553624,-0.7843779216380392,,1793354.5,0.15266624047919894,,1773331.2440276674,0.771617053094929,,20023.255972332394,-0.61895081261573,,1916044.14,0.1396392596120958,,1767319.0849728212,0.9564808787232847,,148725.05502717872,-0.8168416191111889,,5453902.980000001,0.13181709426056876,,2942858.74,0.2044835430804733,,1797661.257444967,1.2306750363487573,,1145197.4825550332,-1.026191493268284,,0,,,0,,,0,,,0,,,0,,,0,,,2942858.74,0.2044835430804733,,19586670.939999998,0.15110710878561995,,17432536.117857322,0.8814692546691683,,2154134.822142676,-0.7303621458835483,,10763523.100000001,0.14413712385511498,,7224909.540000002,0.13656996821056877,,,2942858.74,0.2044835430804733,,2031688.0799999998,0.18253515328552417,,911170.6599999999,0.17918059542240777,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSTO DE VENTAS DIRECTO,14900491.180000005,1.1358444913239198,,3629948.590018412,1.8702161897882426,,11270542.589981593,-0.7343716984643227,,11943812.4,1.0155413944370988,,3266390.1604514807,2.244171831432394,,8677422.239548521,-1.2286304369952954,,12986097.299999997,1.0199101742324903,,3772862.4734897334,1.9105378266259456,,9213234.826510265,-0.8906276523934553,,39830400.88,1.0589799554311339,,12710513.860000001,1.0611530697670917,,3842680.8728381908,1.7637434930173395,,8867832.987161813,-0.7025904232502478,,13195950.120000008,1.0797890969500734,,3933254.955865231,1.7741529049862523,,9262695.164134778,-0.6943638080361789,,13171955.930000002,1.0936764378287251,,4092664.608420176,1.631577759569401,,9079291.321579827,-0.5379013217406758,,39078419.91000001,1.0782448601870704,,15233401.009999998,0.9576842862547967,,3595179.5478605055,1.897436453732209,,11638221.462139491,-0.9397521674774123,,12145624.810000006,1.033943304580096,,4089530.3125202945,1.7794483342673575,,8056094.49747971,-0.7455050296872614,,13423738.230000002,0.9783077688720605,,3628145.521998085,1.9635683485362498,,9795592.708001917,-0.9852605796641893,,40802764.05000001,0.9861748209665798,,13765422.23999999,0.9564857032974485,,3405668.9678464867,2.331513661674727,,10359753.272153504,-1.3750279583772786,,0,,,0,,,0,,,0,,,0,,,0,,,13765422.23999999,0.9564857032974485,,133477007.08000001,1.0297474589225182,,37256326.011308596,1.8838513053335477,,96220681.0686914,-0.8541038464110295,,73385170.95000002,0.982719819159299,,53197638.39000001,1.005576574153153,,,13765422.23999999,0.9564857032974485,,11580541.809999993,1.0404431640991714,,4008816.820000001,0.7883289226487644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE BRUTO,-1782065.8200000096,-0.13584449132391985,,-1689024.0007443682,-0.8702161897882426,,-93041.81925564073,0.7343716984643227,,-182782.79999999516,-0.015541394437098864,,-1810891.025001308,-1.2441718314323944,,1628108.2250013128,1.2286304369952956,,-253508.0700000301,-0.019910174232490398,,-1798097.8700834264,-0.9105378266259456,,1544589.800083395,0.8906276523934552,,-2218356.690000035,-0.058979955431133844,,-732492.759999996,-0.06115306976709164,,-1663973.544901127,-0.7637434930173393,,931480.7849011291,0.7025904232502477,,-975091.2900000289,-0.0797890969500734,,-1716278.6485746768,-0.7741529049862523,,741187.3585746475,0.6943638080361789,,-1128214.7699999977,-0.09367643782872509,,-1584255.441639002,-0.6315777595694011,,456040.671639001,0.5379013217406761,,-2835798.8200000226,-0.07824486018707053,,673094.7199999765,0.04231571374520323,,-1700423.3146338912,-0.897436453732209,,2373518.0346338693,0.9397521674774123,,-398728.4800000023,-0.03394330458009603,,-1791329.1038833186,-0.7794483342673575,,1392600.6238833172,0.7455050296872615,,297647.4700000044,0.021692231127939523,,-1780414.820541881,-0.9635683485362498,,2078062.2905418854,0.9852605796641893,,572013.7099999711,0.013825179033420175,,626243.200000016,0.043514296702551455,,-1944957.4035830402,-1.3315136616747272,,2571200.6035830565,1.3750279583772786,,0,,,0,,,0,,,0,,,0,,,0,,,626243.200000016,0.043514296702551455,,-3855898.6000000685,-0.02974745892251816,,-17479645.17358604,-0.8838513053335477,,13623746.573585987,0.8541038464110295,,1290407.4999999553,0.01728018084070102,,-295015.4000000283,-0.005576574153152938,,,626243.200000016,0.043514296702551455,,-450148.32999998704,-0.04044316409917134,,1076391.5299999993,0.2116710773512356,3.725290298461914e-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMINISTRACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,196777.98,0.015000121935366187,,165112.97,0.08506923499884997,,31665.01000000001,-0.07006911306348378,,205258.86,0.01745245671348365,,165112.97,0.11344078878407032,,40145.889999999985,-0.09598833207058667,,165928.76,0.013031815996156222,,170066.3591,0.08611981337251512,,-4137.599099999992,-0.0730879973763589,,567965.6,0.015100630987533689,,167098.65000000002,0.013950438774899132,,178569.677055,0.08196129639132436,,-11471.027054999984,-0.06801085761642524,,183021.33000000002,0.01497614304738682,,178569.677055,0.08054649770851019,,4451.652945000009,-0.06557035466112338,,163906.35000000003,0.013609255448329478,,178569.677055,0.07118841671438442,,-14663.327054999972,-0.05757916126605494,,514026.3300000001,0.014182923710830325,,149732.66,0.009413302750121208,,178569.677055,0.09424414282090024,,-28837.017055000004,-0.08483084007077903,,143184.07,0.012189097952139667,,178569.677055,0.0776997576991558,,-35385.607055,-0.06551065974701613,,118668.94,0.008648466167669927,,178569.677055,0.09664269631622645,,-59900.737055000005,-0.08799423014855652,,411585.67000000004,0.009947743342271434,,134011.69,0.009311756902542333,,178569.677055,0.1222484174314335,,-44557.987055000005,-0.11293666052889116,,,,,,,,0,,,,,,,,,0,,,134011.69,0.009311756902542333,,1627589.29,0.012556514205794893,,1750280.0384850004,0.08850221393806744,,-122690.74848500034,-0.07594569973227255,,1363161.12,0.018254443397619245,,992114.11,0.01875359016106888,,,134011.69,0.009311756902542333,,0,0,,0,0,
MANTENIMIENTO INSTALACIONES,14113,0.0010758150931004728,,0,0,,14113,,,14113,0.0011999799745423644,,0,0,,14113,,,18313,0.0014382777665403448,,0,0,,18313,,,46539,0.0012373430107894393,,50448,0.004211714070198122,,0,0,,50448,,,4375,0,,0,0,,4375,,,14288,0.0011863423341788254,,0,0,,14288,,,69111,0.0019068985057228381,,20742.14,0.001304004373564185,,0,0,,20742.14,,,63594.1,0.005413693814389863,,0,0,,63594.1,,,14636.68,0.0010667056753604698,,4946.082106457713,0.0026768414372071027,,9690.597893542286,-0.0016101357618466328,,98972.92,0.002392107592072297,,13242.81,0,,4946.082106457713,0.0033860771883131766,,8296.727893542287,-0.0033860771883131766,,,,,,,,0,,,,,,,,,0,,,13242.81,0,,227865.73,0.0017579369029632921,,9892.164212915426,0,,217973.56578708458,0.0017579369029632921,,26736.08,0,,8400,0,,,13242.81,0.0009201721687604762,,0,0,,3329.81,0.0006548030622973392,
MANTENIMIENTO ACTIVO FIJO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,77.43489160251227,0,,-77.43489160251227,,,0,0,,0,0,,1381.5261378920077,0,,-1381.5261378920077,,,350.92,0,,578.3291773349936,0,,-227.40917733499356,,,3497.22,0,,6407.57257893138,0.0025544367576816294,,-2910.3525789313803,-0.0025544367576816294,,3848.14,0,,805,0,,152.50062012752622,0,,652.4993798724738,,,5447.3,0,,925.5572653831043,0,,4521.742734616896,,,0,0,,0,0,,0,,,6252.3,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,10100.439999999999,0,,9522.920671271524,0,,577.5193287284746,,,8185.839999999999,0,,7516.5199999999995,0,,,0,0,,0,0,,0,0,
ARRENDAMIENTO,2965323.45,0.22604263611101577,,2965323.4400000004,1.5277891044232215,,0.009999999776482582,-1.3017464683122058,,2965323.45,0.2521312802409747,,2965323.4400000004,2.037324082011806,,0.009999999776482582,-1.7851928017708314,,2965323.44,0.23289241382367346,,2965323.4400000004,1.5016085638182195,,0,-1.268716149994546,,8895970.34,0.23651919302926905,,2965323.44,0.24756371818379905,,2965323.4400000004,1.361047168647362,,0,-1.113483450463563,,2965323.44,0.24264443941702948,,2965323.4400000004,1.3375530583022008,,0,-1.0949086188851713,,2965323.44,0.2462128171475913,,2965323.4400000004,1.1821530072803654,,0,-0.9359401901327742,,8895970.32,0.24545604187701986,,2965323.44,0.1864221693032828,,2965323.4400000004,1.5650157988662732,,0,-1.3785936295629904,,2965323.44,0.25243463096094243,,2965323.4400000004,1.290280167313411,,0,-1.0378455363524686,,2965323.44,0.21610961930761835,,2965323.4400000004,1.6048461161916165,,0,-1.3887364968839981,,8895970.32,0.21500950099604846,,2965323.44,0.20604449515330023,,2965323.4400000004,2.0300540589580693,,0,-1.824009563804769,,,,,,,,0,,,,,,,,,0,,,2965323.44,0.20604449515330023,,29653234.420000006,0.22876856067447834,,29653234.40000001,1.4994040022852904,,0.019999995827674866,-1.270635441610812,,0,0,,24806581.499999996,0.46891023729937,,,2965323.44,0.20604449515330023,,0,0,,0,0,
ENERGIA ELECTRICA,135861.83,0.010356565385832255,,0,0,,135861.83,,,157065.17,0.013354712584007096,,0,0,,157065.17,,,115859.81,0.009099469707780741,,45759.250150141575,0.023172002410419258,,70100.55984985843,-0.014072532702638517,,408786.80999999994,0.010868508181448041,,146391.79,0.01222170079496687,,84280.77513865694,0.03868384434106588,,62111.014861343065,-0.026462143546099007,,130680.79,0.010693257472151016,,58920.0341226873,0.02657675408119069,,71760.7558773127,-0.015883496609039677,,124463.49,0.010334288021181614,,116339.74713109975,0.046379892352406187,,8123.742868900255,-0.03604560433122457,,401536.07,0.011079112324764813,,172339.66,0.010834546019772533,,148859.73668414704,0.07856405698724164,,23479.923315852968,-0.06772951096746911,,171606.64,0.014608679193136282,,160391.9679310238,0.0697902199895498,,11214.672068976215,-0.05518154079641352,,192585.39,0.01403541844902734,,166784.2281340849,0.09026435941267934,,25801.161865915114,-0.076228940963652,,536531.6900000001,0.012967602946708862,,187300.57,0.013014516685429557,,136410.76408123667,0.0933865161463419,,50889.80591876333,-0.08037199946091234,,,,,,,,0,,,,,,,,,0,,,187300.57,0.013014516685429557,,1534155.1400000004,0.011835689094085434,,917746.5033730781,0.04640548689153867,,616408.6366269223,-0.03456979779745324,,1123745.56,0.015048367663498166,,888126.67,0.016787951519301413,,,187300.57,0.013014516685429557,,0,0,,0,0,
TRANSPORTE DE PERSONAL,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
DEPRECIACIONES Y AMORT.,11363.26,0,,0,0,,11363.26,,,11828.44,0.001005731675056748,,0,0,,11828.44,,,11828.44,0,,0,0,,11828.44,,,35020.14,0,,11828.44,0,,0,0,,11828.44,,,11828.44,0,,0,0,,11828.44,,,11828.44,0,,0,0,,11828.44,,,35485.32,0,,11828.44,0,,0,0,,11828.44,,,11828.44,0.001006941720409309,,0,0,,11828.44,,,11828.44,0,,5433.479954328364,0.0029406233008122972,,6394.960045671636,-0.0029406233008122972,,35485.32,0,,26238.769999999997,0.0018231920488557428,,5433.479954328364,0.0037197487082729834,,20805.29004567163,-0.0018965566594172406,,,,,,,,0,,,,,,,,,0,,,26238.769999999997,0.0018231920488557428,,132229.55000000002,0.0010201235859698156,,10866.959908656729,0,,121362.59009134329,0.0010201235859698156,,29344.410000000003,0,,8834.42,0,,,26238.769999999997,0.0018231920488557428,,6548.42,0.0005883367925641382,,0,0,
COMBUSTIBLE,0,0,,0,0,,0,,,8318.289999999999,0,,0,0,,8318.289999999999,,,3009.8,0,,0,0,,3009.8,,,11328.09,0,,7815.04,0,,0,0,,7815.04,,,0,0,,0,0,,0,,,66.24,0,,0,0,,66.24,,,7881.28,0,,0,0,,0,0,,0,,,278.33,0,,0,0,,278.33,,,0,0,,0,0,,0,,,278.33,0,,251.70999999999998,0,,0,0,,251.70999999999998,,,,,,,,,0,,,,,,,,,0,,,251.70999999999998,0,,19739.410000000003,0,,0,0,,19739.410000000003,,,0,0,,0,0,,,251.70999999999998,1.748998411958636e-05,,0,0,,185.47,3.6472448567422016e-05,
DIVERSOS,12439,0,,0,0,,12439,,,9044.61,0,,3317.8592121546694,0.002279533619323302,,5726.750787845331,-0.002279533619323302,,7204.78,0,,113182.75882402288,0.05731455720281389,,-105977.97882402288,-0.05731455720281389,,28688.39,0,,20648.46,0.0017238623832445904,,5918.805446486451,0.002716659264230201,,14729.654553513548,-0.0009927968809856104,,8661.3,0,,5786.810326408584,0.0026102265086814804,,2874.4896735914153,-0.0026102265086814804,,37603,0.003122202603032361,,6837.80162527372,0.0027259514579306386,,30765.19837472628,,,66912.76000000001,0.001846245055892563,,22213.86,0.0013965275807482982,,4102.42650119257,0.0021651473837383684,,18111.43349880743,,,35560.71,0.003027243026669325,,3886.016830195349,0.001690894955407355,,31674.69316980465,0.0013363480712619699,,10772.869999999999,0,,3134.5776213319687,0.0016964472251619759,,7638.29237866803,-0.0016964472251619759,,68547.44,0.0016567446089407111,,50241.51,0.0034910143102937488,,7957.010739080654,0.00544735246420324,,42284.49926091935,-0.0019563381539094912,,,,,,,,0,,,,,,,,,0,,,50241.51,0.0034910143102937488,,214390.1,0.0016539752090847118,,154124.06712614684,0.0077932221483883474,,60266.03287385317,-0.006139246939303636,,289761.63,0.003880272989033674,,144121.68,0.0027242823106756516,,,50241.51,0.0034910143102937488,,0,0,,314.51,6.184800668000161e-05,
SEGUROS,152649.58,0.011636273090019703,,152649.58,0.07864786753878722,,0,-0.06701159444876752,,129133.53,0.010979781055903469,,131914.15,0.09063155503641034,,-2780.6199999999953,-0.07965177398050687,,129133.53,0.010141969372242156,,131914.15,0.06679993644430272,,-2780.6199999999953,-0.05665796707206057,,410916.64,0.010925134457574941,,129133.53,0.010780873478341087,,131914.15,0.06054698045418728,,-2780.6199999999953,-0.04976610697584619,,129133.53,0.010566649348980345,,131914.15,0.05950183119512765,,-2780.6199999999953,-0.0489351818461473,,129133.53,0.01072204461092885,,131914.15,0.052588768908572475,,-2780.6199999999953,-0.041866724297643626,,387400.58999999997,0.01068908865719127,,129133.53,0.008118289043164393,,131914.15,0.06962064443264084,,-2780.6199999999953,-0.061502355389476446,,129133.53,0.01099299137170473,,131914.15,0.057398868952051436,,-2780.6199999999953,-0.046405877580346706,,129133.53,0.009411114359973128,,131914.15,0.07139251942722925,,-2780.6199999999953,-0.06198140506725613,,387400.58999999997,0.00936320654692503,,129133.53,0.008972799606714588,,131914.15,0.09030814380285733,,-2780.6199999999953,-0.08133534419614274,,,,,,,,0,,,,,,,,,0,,,129133.53,0.008972799606714588,,1314851.35,0.010143805784556122,,1339876.93,0.06775034400334175,,-25025.57999999984,-0.05760653821878563,,555512.6399999999,0.007439013550754759,,462927.19999999995,0.00875055288066729,,,129133.53,0.008972799606714588,,0,0,,0,0,
TELEFONO,7980,0,,0,0,,7980,,,7980,0,,0,0,,7980,,,7980,0,,20649.81077655333,0.010456846725394054,,-12669.810776553331,-0.010456846725394054,,23940,0,,7980,0,,8001.80104920694,0.003672728753697976,,-21.80104920693975,-0.003672728753697976,,7980,0,,0,0,,7980,,,7980,0,,8001.80104920694,0.0031899903553115156,,-21.80104920693975,-0.0031899903553115156,,23940,0,,7980,0,,8380.05159955554,0.004422759747455745,,-400.0515995555397,-0.004422759747455745,,7980,0,,8001.80104920694,0.0034817669658927177,,-21.80104920693975,-0.0034817669658927177,,7980,0,,6969.538631900414,0.003771945027707605,,1010.4613680995863,-0.003771945027707605,,23940,0,,7980,0,,0,0,,7980,,,,,,,,,0,,,,,,,,,0,,,7980,0,,79800,0,,60004.8041556301,0.0030341190540515463,,19795.195844369897,-0.0030341190540515463,,75801.32,0.0010150750964822294,,59841.32000000001,0.0011311597916668825,,,7980,0.0005544875979273734,,0,0,,0,0,
DERECHOS Y CONTRIB,0,0,,0,0,,0,,,0,0,,0,0,,0,,,6598.95,0,,0,0,,6598.95,,,6598.95,0,,6862.95,0,,0,0,,6862.95,,,7541.95,0,,0,0,,7541.95,,,92003.53,0.007639115518819401,,0,0,,92003.53,,,106408.43,0.0029360026068688517,,173229.07,0.010890460912348309,,45810.61237391591,0.024177575759127705,,127418.4576260841,-0.013287114846779396,,-19152.23,-0.0016304076806303094,,0,0,,-19152.23,,,162954.02000000002,0.011875915710174953,,0,0,,162954.02000000002,,,317030.86,0.00766241843857097,,168407.88,0.011701764517950046,,0,0,,168407.88,,,,,,,,,0,,,,,,,,,0,,,168407.88,0.011701764517950046,,598446.1200000001,0.004616887843482207,,45810.61237391591,0.002316395392625013,,552635.5076260841,0.002300492450857194,,285.77,0,,285.77,0,,,168407.88,0.011701764517950046,,0,0,,12316.81,0.0024220856162166884,
GASTOS DE VIAJE,12272.46,0,,0,0,,12272.46,,,10381.24,0,,171868.71762482828,0.1180823220287732,,-161487.4776248283,-0.1180823220287732,,50083.770000000004,0.003933510230738837,,285739.23316002206,0.14469533870879867,,-235655.46316002205,-0.14076182847805982,,72737.47,0.001933887709813415,,80246.12,0.006699447206684246,,267762.1560964705,0.12289955271321569,,-187516.0360964705,-0.11620010550653144,,33741.58,0.002760982715647658,,112546.8365520087,0.05076591760674078,,-78805.2565520087,-0.04800493489109313,,21952.99,0.0018227716544515968,,10080.536682341575,0.004018697115222658,,11872.453317658426,-0.0021959254607710607,,135940.69,0.003750851508847095,,35275.630000000005,0.002217687075693828,,28188.176184557546,0.014876940732663746,,7087.453815442459,-0.012659253656969918,,28749.39,0.0024474030579956594,,14332.220331102515,0.006236277431775746,,14417.169668897484,-0.003788874373780087,,29240.88,0.002131044242856608,,49753.2232262115,0.026926663710789014,,-20512.3432262115,-0.024795619467932406,,93265.90000000001,0.0022541728330482285,,107795.15,0.007490109497709387,,12952.293377109028,0.008867112230770987,,94842.85662289096,-0.0013770027330616006,,,,,,,,0,,,,,,,,,0,,,107795.15,0.007490109497709387,,409739.20999999996,0.003161053124794263,,953223.3932346515,0.0481993617157662,,-543484.1832346516,-0.04503830859097194,,2107383.9200000004,0.028220523546543766,,2055977.8300000003,0.03886343840434217,,,107795.15,0.007490109497709387,,8993.3,0.0008079947951669355,,1641.63,0.0003228245308768912,
