UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.424216610342974,Unnamed: 122,Unnamed: 123,17.929675509652792,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
GASTOS DE VIAJE,0,0,,0,0,,0,,,1745.7,0,,,,,1745.7,,,0,0,,,,,0,,,1745.7,0,,1091.38,0,,,,,1091.38,,,1467.27,0,,,,,1467.27,,,0,0,,,,,0,,,2558.65,0,,1043.97,0,,,,,1043.97,,,0,0,,,,,0,,,0,0,,,,,0,,,1043.97,0,,2135.34,0,,,,,2135.34,,,,,,,,,,,,,,,,,,,,,2135.34,0,,7483.660000000001,0,,0,0,,7483.660000000001,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
PAPELERIA,5208,0,,63.851124338128564,0,,5144.148875661871,,,6530.98,0,,,,,6530.98,,,2029,0,,,,,2029,,,13767.98,0,,1150,0,,,,,1150,,,5808,0,,,,,5808,,,2890.38,0,,,,,2890.38,,,9848.380000000001,0,,3179,0,,,,,3179,,,975,0,,,,,975,,,0,0,,,,,0,,,4154,0,,4394,0,,,,,4394,,,,,,,,,,,,,,,,,,,,,4394,0,,32164.36,0,,63.851124338128564,0,,32100.50887566187,,,,,,
MENSAJERIA Y PAQUETERIA,0,0,,2515,0,,-2515,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,-18602.05,0,,,,,-18602.05,,,-18602.05,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,-18602.05,0,,2515,0,,-21117.05,,,,,,
EQUIPOS MENORES,0,0,,3529.1629422113856,0,,-3529.1629422113856,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,3529.1629422113856,0,,-3529.1629422113856,,,,,,
HONORARIOS,38092.09,0.0010331032884998064,,34801.011000000006,0,,3291.0789999999906,0.0010331032884998064,,38092.09,0.0012350784643102184,,,,,38092.09,,,38092.09,0.0010718562130854572,,,,,38092.09,,,114276.26999999999,0.0011067727493992458,,107988.89,0.003119583419022016,,,,,107988.89,,,38092.09,0.001092632233467777,,,,,38092.09,,,38092.09,0.0011949574492082437,,,,,38092.09,,,184173.07,0.0018170821870976803,,38092.09,0.0010527144818278295,,,,,38092.09,,,38092.09,0.0012346035801682638,,,,,38092.09,,,139292.92,0.004321376333300626,,,,,139292.92,,,215477.1,0.0021705771657117732,,579216.35,0.01406891679122236,,,,,579216.35,,,,,,,,,,,,,,,,,,,,,579216.35,0.01406891679122236,,1093142.79,0.0031680705753219345,,34801.011000000006,0,,1058341.779,0.0031680705753219345,,,,,
NO DEDUCIBLES,0,0,,0,0,,0,,,150.31,0,,,,,150.31,,,0,0,,,,,0,,,150.31,0,,125.24,0,,,,,125.24,,,106.93,0,,,,,106.93,,,0,0,,,,,0,,,232.17000000000002,0,,120.57,0,,,,,120.57,,,0,0,,,,,0,,,0,0,,,,,0,,,120.57,0,,246.02,0,,,,,246.02,,,,,,,,,,,,,,,,,,,,,246.02,0,,749.07,0,,0,0,,749.07,,,,,,
COMEDOR,15312,0,,28786.84769230769,0,,-13474.847692307689,,,9106,0,,,,,9106,,,19024,0,,,,,19024,,,43442,0,,15080,0,,,,,15080,,,13688,0,,,,,13688,,,12586,0,,,,,12586,,,41354,0,,15660,0,,,,,15660,,,14210,0,,,,,14210,,,16530,0,,,,,16530,,,46400,0,,18908,0,,,,,18908,,,,,,,,,,,,,,,,,,,,,18908,0,,150104,0,,28786.84769230769,0,,121317.1523076923,,,,,,
CAPACITACION Y ADIESTRAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DONATIVOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARTICULOS DE LIMPIEZA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,845,0,,,,,845,,,0,0,,,,,0,,,0,0,,,,,0,,,845,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,845,0,,0,0,,845,,,,,,
ADMON PLANTA,1477644.2786999997,0.04007548978168155,,1461355.2832999397,0.032017768460981436,,16288.995400059968,0.008057721320700116,,1422382.0881500002,0.046118590108725044,,,,,1422382.0881500002,,,1461983.5473999998,0.04113809845323286,,,,,1461983.5473999998,,,4362009.914249999,0.042246336056481724,,1501071.0511499995,0.043362945595065254,,,,,1501071.0511499995,,,1571329.76535,0.04507197034945493,,,,,1571329.76535,,,1507923.4373499998,0.04730389811367879,,,,,1507923.4373499998,,,4580324.253849999,0.04519024205223004,,1742380.7284999997,0.04815250162828223,,,,,1742380.7284999997,,,1680674.15635,0.054472367636587714,,,,,1680674.15635,,,1590045.5413499998,0.049329033889590874,,,,,1590045.5413499998,,,5013100.4262,0.0504987365921004,,1545589.5679000001,0.037541707902697195,,,,,1545589.5679000001,,,,,,,,,,,,,,,,,,,,,1545589.5679000001,0.037541707902697195,,15501024.162199998,0.044923992533143955,,1461355.2832999397,0.032036789010846146,,14039668.878900059,0.012887203522297809,,,,,
GASTOS DE ADMON PLANTA,2697126.7386999996,0.07314932058733789,,3003143.9215230807,0.06579780278838217,,-306017.18282308127,0.007351517798955723,,2632106.3281500004,0.08534207079928434,,,,,2632106.3281500004,,,2702557.5274,0.07604605252598534,,,,,2702557.5274,,,8031790.59425,0.07778838912573079,,2807209.3411499993,0.08109467292769891,,,,,2807209.3411499993,,,2817648.07535,0.08082132300159572,,,,,2817648.07535,,,2750172.73735,0.08627353865607819,,,,,2750172.73735,,,8375030.1538499985,0.08262944256164474,,2987943.5785,0.08257492502961686,,,,,2987943.5785,,,2951254.05635,0.09565316116694625,,,,,2951254.05635,,,2915430.5413499996,0.0904473288575738,,,,,2915430.5413499996,,,8854628.176199999,0.08919580656193998,,3351868.6279,0.08141545179281241,,,,,3351868.6279,,,,,,,,,,,,,,,,,,,,,3351868.6279,0.08141545179281241,,28613317.552199997,0.08292513130829637,,3003143.9215230807,0.0658368907838635,,25610173.630676918,0.017088240524432877,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,338492.82,0.009180332333446999,,256625.36984615386,0.005622569519435233,,81867.45015384615,0.003557762814011766,,331586.52,0.010751191911695305,,,,,331586.52,,,293052.05,0.008246060023220833,,,,,293052.05,,,963131.3900000001,0.009327987136288378,,298526.38,0.008623831073628643,,,,,298526.38,,,340669.21,0.009771744207157004,,,,,340669.21,,,356817.79,0.011193454498572349,,,,,356817.79,,,996013.38,0.009826833917189701,,347911.65,0.009614899900520429,,,,,347911.65,,,344126.60000000003,0.011153494922203851,,,,,344126.60000000003,,,345985.52999999997,0.010733737802369808,,,,,345985.52999999997,,,1038023.78,0.010456381278260294,,349508.58,0.008489413549597286,,,,,349508.58,,,,,,,,,,,,,,,,,,,,,349508.58,0.008489413549597286,,3346677.13,0.009699107415469354,,256625.36984615386,0.005625909676137365,,3090051.760153846,0.004073197739331989,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO ACTIVO FIJO,211693.62,0.005741385546879375,,30627.3382346793,0,,181066.2817653207,0.005741385546879375,,2550,0,,,,,2550,,,16358.74,0,,,,,16358.74,,,230602.36,0.0022333981323957694,,5689.66,0,,,,,5689.66,,,0,0,,,,,0,,,98815.08,0.00309985133239233,,,,,98815.08,,,104504.74,0.001031061172631126,,15800,0,,,,,15800,,,0,0,,,,,0,,,26530,0,,,,,26530,,,42330,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,377437.1,0.001093862010968249,,30627.3382346793,0,,346809.76176532067,0.001093862010968249,,,,,
FLETES,3000,0,,5220.830708944943,0,,-2220.8307089449427,,,3000,0,,,,,3000,,,13174.63,0,,,,,13174.63,,,19174.629999999997,0,,17357.31,0,,,,,17357.31,,,0,0,,,,,0,,,0,0,,,,,0,,,17357.31,0,,18000,0,,,,,18000,,,0,0,,,,,0,,,0,0,,,,,0,,,18000,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,54531.94,0,,5220.830708944943,0,,49311.10929105506,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VIAJE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
COMBUSTIBLE ,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,15790,0,,,,,15790,,,15790,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,15790,0,,0,0,,15790,,,,,,
GASTOS EXPORTACION,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
TELEFONO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
SERVICIOS CALIDAD,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VENTA,553186.44,0.015003081487980859,,292473.5387897781,0.00640799000280685,,260712.90121022193,0.008595091485174008,,337136.52,0.01093114227611274,,,,,337136.52,,,322585.42,0.009077086258007416,,,,,322585.42,,,1212908.38,0.011747092747269273,,321573.35,0.009289612020823283,,,,,321573.35,,,340669.21,0.009771744207157004,,,,,340669.21,,,455632.87,0.01429330583096468,,,,,455632.87,,,1117875.4300000002,0.011029145201560467,,381711.65,0.010548998016055192,,,,,381711.65,,,344126.60000000003,0.011153494922203851,,,,,344126.60000000003,,,388305.52999999997,0.012046659136959409,,,,,388305.52999999997,,,1114143.78,0.011223165005412646,,349508.58,0.008489413549597286,,,,,349508.58,,,,,,,,,,,,,,,,,,,,,349508.58,0.008489413549597286,,3794436.17,0.010996771592953796,,292473.5387897781,0.006411796748224774,,3501962.631210222,0.004584974844729022,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
TOTAL DE GASTOS,3250313.1786999996,0.08815240207531874,,4018930.026727712,0.08805331087323487,,154788.88085126085,,,2969242.8481500004,0.09627321307539707,,,,,3783165.712218623,,,3025142.9474,0.08512313878399276,,,,,3959320.7175916317,,,9244698.97425,0.08953548187300006,,3128782.6911499994,0.0903842849485222,,,,,3974708.9142635707,,,3158317.28535,0.09059306720875272,,,,,4074919.590897826,,,3205805.60735,0.10056684448704288,,,,,4011235.5921543725,,,9492905.58385,0.09365858776320522,,3369655.2284999997,0.09312392304567205,,,,,4107553.9163179304,,,3295380.6563500003,0.1068066560891501,,,,,4051785.934044258,,,3303736.0713499994,0.1024939879945332,,,,,4022514.488773397,,,9968771.9562,0.10041897156735265,,3701377.2079000003,0.08990486534240971,,,,,4446737.0029891245,,,,,,,,,,,,,,,,,,,,,3701377.2079000003,0.08990486534240971,,32407753.7222,0.09392190290125017,,3295617.4603128587,0.07224868753208828,,29112136.26188714,0.02167321536916189,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,39619.60130004631,0.001074531231868061,,967077.4437171612,0.02118831883705494,,-1850863.5712960907,-0.02011378760518688,,271241.78184997244,0.008794604952997625,,,,,-542681.0822186503,,,198420.28259999305,0.005583259220141893,,,,,-735757.4875916387,,,509281.6657500118,0.00493242446065809,,-1394256.0711500356,-0.04027727409208883,,,,,-2240182.294263607,,,2672013.1446500183,0.07664393552819518,,,,,1755410.8391021923,,,1288463.792650058,0.0404193995935191,,,,,483033.80784568563,,,2566220.8661500406,0.025318762531566744,,1451158.5215000077,0.04010427338092816,,,,,713259.833682077,,,3726644.3836500286,0.12078435439137833,,,,,2970239.1059557707,,,1872077.9286499782,0.05807871107133423,,,,,1153299.5112265805,,,7049880.833800014,0.07101594721125996,,6272473.662100101,0.1523556958073095,,,,,5527113.867010977,,,,,,,,,,,,,,,,,,,,,6272473.662100101,0.1523556958073095,,16397857.02780018,0.04752313130849972,,1663291.9101320128,0.03646377619275328,,14734565.117668144,0.01105935511574644,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN,39619.60130004631,0.001074531231868061,,967077.4437171612,0.02118831883705494,,-1850863.5712960907,-0.02011378760518688,,271241.78184997244,0.008794604952997625,,,,,-542681.0822186503,,,198420.28259999305,0.005583259220141893,,,,,-735757.4875916387,,,509281.6657500118,0.00493242446065809,,-1394256.0711500356,-0.04027727409208883,,,,,-2240182.294263607,,,2672013.1446500183,0.07664393552819518,,,,,1755410.8391021923,,,1288463.792650058,0.0404193995935191,,,,,483033.80784568563,,,2566220.8661500406,0.025318762531566744,,1451158.5215000077,0.04010427338092816,,,,,713259.833682077,,,3726644.3836500286,0.12078435439137833,,,,,2970239.1059557707,,,1872077.9286499782,0.05807871107133423,,,,,1153299.5112265805,,,7049880.833800014,0.07101594721125996,,6272473.662100101,0.1523556958073095,,,,,5527113.867010977,,,,,,,,,,,,,,,,,,,,,6272473.662100101,0.1523556958073095,,16397857.02780018,0.04752313130849972,,1663291.9101320128,0.03646377619275328,,14734565.117668144,0.01105935511574644,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,13.8,1.6704318907584803e-06,,27098.100000000002,0.003906916130400505,,-27084.300000000003,-0.9994907392031176,,2537.21,0.00041538518106568187,,,,,2537.21,,,50744.24,0.005925531196854615,,,,,50744.24,,,53295.25,0.002323945717646113,,11417.46,0.0011625479257543086,,,,,11417.46,,,0,0,,,,,0,,,31715.17,0.005079137445788065,,,,,31715.17,,,43132.63,0.001809270534763959,,13959.25,0.0015167561929766277,,,,,13959.25,,,197451.14,0.0314539156169642,,,,,197451.14,,,2.58,3.2247348099019896e-07,,,,,2.58,,,211412.97,0.00900338827351432,,928749.79,0.12407484133065233,,,,,928749.79,,,,,,,,,,,,,,,,,,,,,928749.79,2.2846484886691494,,1236590.6400000001,0.015906796304255975,,27098.100000000002,0.0039222399930968375,,1209492.54,44.633850343751035,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) DE OPERACIÓN,39633.40130004632,,,,,,,,,273778.99184997246,,,,,,,,,249164.52259999304,,,,,,,,,562576.9157500118,,,-1382838.6111500356,,,,,,,,,2672013.1446500183,,,,,,,,,1320178.9626500579,,,,,,,,,2609353.4961500405,,,1465117.7715000077,,,,,,,,,3924095.5236500287,,,,,,,,,1872080.5086499783,,,,,,,,,7261293.803800014,,,7201223.452100101,,,,,,,,,,,,,,,,,,,,,,,,,,,7201223.452100101,0.17491462998686994,,17634447.66780018,,,1690390.010132013,,,15944057.657668144,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,923405.7288789732,0.02501698291749514,,723312.566414853,0.01584751808204584,,200093.1624641202,0.009169464835449299,,813922.8640686227,0.02639021909852805,,,,,813922.8640686227,,,934177.7701916316,0.02628640872963964,,,,,934177.7701916316,,,2671506.3631392275,0.025873704510736856,,845926.2231135714,0.02443711959018206,,,,,845926.2231135714,,,916602.3055478261,0.026291789825983167,,,,,916602.3055478261,,,805429.9848043722,0.025266520166198996,,,,,805429.9848043722,,,2567958.5134657696,0.0253359064494309,,737898.6878179305,0.02039259685639953,,,,,737898.6878179305,,,756405.2776942579,0.02451586835743328,,,,,756405.2776942579,,,718778.4174233979,0.02229913797442648,,,,,718778.4174233979,,,2213082.3829355864,0.022293162875493412,,745359.7950891244,0.018104469835203096,,,,,745359.7950891244,,,,,,,,,,,,,,,,,,,,,745359.7950891244,0.018104469835203096,,8197907.054629709,0.02375860533187662,,723312.566414853,0.015856932495429424,,7474594.488214856,0.007901672836447195,,,,,
