,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPRECIACIONES Y AMORT.,0,,25415.43,,104622.52,,33875.01,,24956.9,,0,,188869.86000000002,,0,,,,DEPRECIACIONES Y AMORT.,0,,5000.22,,0,,5000.22,,80.55,,0,,0,,80.55,,5863.08,,10261.14,,0,,16124.22,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,502.74,,0,,502.74,,6212.28,,0,,6212.28,,6376.21,,0,,6376.21,,0,,0,,0,,0,,,223166.08,,,,,
GASTOS EXPORTACION,0,,0,,460,,0,,49924,,0,,50384,,0,,,,GASTOS EXPORTACION,0,,0,,0,,0,,0,,9657,,0,,9657,,3702,,165436.7,,0,,169138.7,,310,,0,,0,,0,,0,,0,,0,,0,,0,,16750.38,,9748,,0,,26498.38,,7806,,0,,7806,,0,,0,,0,,0,,906,,0,,906,,,264700.08,,,,,
EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,,,EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,,,DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,,,NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,,,EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
GASTOS DE VIAJE,0,,43888.78,,0,,0,,0,,0,,43888.78,,0,,,,GASTOS DE VIAJE,0,,56665.06,,0,,56665.06,,0,,198579.02,,0,,198579.02,,0,,126054.89,,0,,126054.89,,780.67,,0,,0,,0,,0,,0,,0,,0,,0,,0,,162555.08,,0,,162555.08,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,588523.5,,,,,
TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,,,TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,0,,2432.75,,0,,2432.75,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,2432.75,,,,,
ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
FLETES,0,,168817.82,,2500,,0,,108861.51000000001,,0,,280179.33,,0,,,,FLETES,0,,689075,,0,,689075,,0,,2462775.87,,0,,2462775.87,,0,,1269387.18,,0,,1269387.18,,313500,,21709.97,,0,,21709.97,,0,,96130,,8166.09,,0,,104296.09,,968713.83,,22435.4,,0,,991149.23,,211003.3,,0,,211003.3,,4000,,0,,4000,,0,,70800,,0,,70800,,,6417875.97,,,,,
SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,,,SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
HONORARIOS,0,,0,,400,,0,,15950,,0,,16350,,0,,,,HONORARIOS,0,,0,,0,,0,,0,,3600,,0,,3600,,5624.65,,38350.09,,0,,43974.74,,900,,0,,0,,0,,0,,0,,0,,0,,0,,92622.79,,10572.06,,0,,103194.84999999999,,12095.54,,0,,12095.54,,0,,0,,0,,0,,400,,0,,400,,,180515.13,,,,,
SERVICIOS CALIDAD,0,,12898.82,,0,,0,,0,,0,,12898.82,,1282.97,,,,,1907.08,,0,,0,,1907.08,,7911,,0,,0,,7911,,13781.97,,6125,,0,,19906.97,,785.42,,13396.36,,0,,13396.36,,0,,0,,5391.11,,0,,5391.11,,0,,0,,0,,0,,162,,0,,162,,41.67,,0,,41.67,,0,,13710.47,,0,,13710.47,,,77393.87,,,,,
MANTENIMIENTO INSTALACIONES,0,,668.7,,0,,0,,0,,0,,668.7,,0,,,,MANTENIMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,668.7,,,,,
MANTENIMIENTO ACTIVO FIJO,0,,26395.47,,51220,,0,,8960,,0,,86575.47,,0,,,,MANTENIMIENTO,0,,9648.96,,0,,9648.96,,0,,90878.40000000001,,0,,90878.40000000001,,0,,202815.16,,0,,202815.16,,0,,0,,0,,0,,0,,431.03,,0,,0,,431.03,,11460,,103207.95,,0,,114667.95,,8458.86,,0,,8458.86,,25012.579999999998,,0,,25012.579999999998,,0,,0,,0,,0,,,538488.41,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,MANTENIMIENTO,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,,,0,,,,,
GASTOS DE VENTA,0,0,0,0,0,0,0,0,0,0,0,0,2694460.07,0.02041654447994477,1282.97,0.0001502715384105113,,,GASTOS DE VENTA,1907.08,0.00012603512879014642,929235.45,0.06141132496650359,0,0,931142.5299999999,0.036488138125061215,28981.489999999998,0.006496091015696474,2104547.79,0.02790420567605759,0,0,4061847.45,0.02974470847083751,28971.699999999997,0,2776235.3899999997,0.05846589904712266,0,0,2805207.0900000003,0.031376666402409346,316276.08999999997,0.026006471673885263,87422.33,0.03584415405075523,0,0,87422.33,0.0009778320090198197,0,,116647.14,0,13557.2,0,0,0,130204.34,0.012085893819488363,1089547,0,968273.95,0.08075624908341944,0,0,2057820.95,0.03450959401219258,438203.97,0.028960029886162853,0,0,438203.97,0.02840737495759255,250382.43,0.016547277414602334,0,0,250382.43,0.028896290579662837,0,0,0,0,0,0,162084.17,0.00271814654355774,,13936334.389999999,0.02764841058744248,13936334.39,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,
LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6855539.58,,,,,
BENEFICIO LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMBUSTIBLE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11483.02,,,,,
ENERGIA ELECTRICA,,,,,,,,,,,,,,,,,,,,1002853.4900000001,,2887271.6500000004,,404545.29000000004,,,,3969767.95,,11559419.760000002,,3275738.2800000007,,,,4660031.71,,17613984.18,,4945786.209999998,,,,5993999.35,,2247682.1500000004,,0,,,,0,,854762.1700000002,,4137973.030000001,,1490640.7200000004,,,,5543004.359999999,,9341483.28,,3421686.2399999998,,,,6799232.64,,0,,,,1982443.73,,0,,,,2067997.3499999999,,545160.99,,3543432.67,,,,,14212.93,,,,,
DEPRECIACIONES Y AMORT.,23831676.189999998,,30735582.840000026,,17209271.7,,8686721.14,,33015057.940000024,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463150.44,,,,,
TRANSPORTE DE PERSONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
DERECHOS Y CONTRIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887466.62,,,,,
DIVERSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463823.44,,,,,
NO DEDUCIBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9384.74,,,,,
EQUIPOS MENORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10177.37,,,,,
GASTOS DE VIAJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178946.73,,,,,
TELEFONO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101498.56,,,,,
ARRENDAM MAQ Y EQUIPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114757.22,,,,,
ARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786964.3,,,,,
MENSAJERIA Y PAQUETERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.13,,,,,
SEGUROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419609.77,,,,,
HONORARIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306004.38,,,,,
PAPELERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
CAPACITACION Y ADIESTRAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15042.2,,,,,
RECLUTAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639141.33,,,,,
COMEDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122729,,,,,
MANTENIMIENTO INSTALACIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020.43,,,,,
MANTENIMIENTO ACTIVO FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16614.06,,,,,
MANTENIMIENTO MAYORES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
GASTOS DE ADMON CORPORATIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15426189.25,0.030604146129676168,12405732.92,3020456.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN,5948896.280000029,0.19158375216204654,1555589.1699999706,0.04422781037363539,-963144.7999999851,-0.05783264386289846,-639001.9700000032,-0.07484493719981596,5564853.259999977,0.1372028249137412,-5510407.07,0,3262324.799999966,0.024719386317432507,-2215593.62,-12.975418725803888,,,,1994606.3900000472,,1987272.7599999506,,-404545.29000000004,,3577333.859999995,0.14018289123055977,8383207.829999534,,6734211.820000471,,-3275738.2800000007,,9913363.2,0.07259506960300265,8008434.759999747,,-4816014.129999789,,-4945786.209999998,,-1753365.5800000154,-0.019611659717118233,-3678639.1599999955,-0.3024838997882672,-988663.650000001,-0.4053633914239301,,,-988663.650000001,-0.011058352747225667,,,970615.1999999982,0.07981089150634951,-2277097.770000005,-0.18723918919755345,,,-2797123.2899999972,-0.259636008161924,9254956.76000003,,-4185718.570000031,,-3421686.2399999998,,1647551.9500000023,0.02762939550620101,-2234688.629999998,,,,-2234688.629999998,-0.14486778343399936,331846.2100000006,,,,331846.2100000006,0.03829791296425965,-425040.18999999936,,-21136.140000000967,,,,-4151693.1700000055,-0.06962376671298492,,-16486698.320000043,-0.03270809896106829,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973161.99,0.010937328160629646,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,admon de planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584024.9,0.0032372770292817743,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13929511.430000043,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VTA. ACTIVOS FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7668904.87,0.0425090943475152,,,,
 ACTUALIZACION DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230203,0.001276025874875801,,Otros ingresos,,
SUBARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625018.72,,,,,
OTROS GASTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149200.01,,,,6443815.979999999,
INTERESES A FAVOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981122.77,,,,,
UTILIDAD CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288093.74,,,,-8312332.74,
PERDIDAS CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12084372.33,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD ANTES DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17369740.670000043,-0.03445997407942215,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROVISION ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD (PERDIDA) NETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17369740.670000043,-0.03445997407942215,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGÚN JDE,,,,,,,,,,-17369740.67,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diferencia,,,,,,,,Dif,,-4.0978193283081055e-08,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL,5454027.320000001,,28989726.619999997,,189437.5,,265741.2,,9389.92,,,,34908322.56,,0,,,,VENTAS,0,,15121991.4,,0,,15121991.4,1.0070265420149476,5873262.7700000005,,32359587.73,,0,,38232850.5,0.49071982338724135,20168789.130000003,,18106058.33,,0,,38274847.46,,-130897.5,,79972.7,,0,,79972.7,,0,,4028415.289999999,,106104.37,,0,,4134519.659999999,0.38377649781372203,42080639.99,,7885844.63,,0,,49966484.620000005,0.9445644345694786,14538015.480000002,,,,14538015.480000002,0.9424534809204146,8659492.940000001,,0,,8659492.940000001,0.9993801253018388,0,,211087.86,,0,,211087.86,0.003990396495605643,,203996687.68000004,,203996687.68,0,,
AUTOMOTRIZ,0,,0,,0,,0,,0,,,,0,,0,,,,,0,,0,,0,,0,0,223592.12999999998,,44059454.45999999,,0,,44283046.589999996,0.5683742780751798,310570.14,,1173408.47,,0,,1483978.6099999999,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,,0,,0,,0,0,601510.17,,,,601510.17,0.03899399847973819,0,,0,,0,0,0,,1277406.51,,0,,1277406.51,0.024148041772595705,,47645941.879999995,,47645941.879999995,0,,
EMPAQUE,972831.95,,362329.63,,259717.67999999996,,-1193.2700000000004,,35468140.07,,,,37061826.06,,0,,,,,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,1023932.41,,0,,1023932.41,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,587422.62,,2383613.88,,0,,2971036.5,0.05616435562858259,474123.94,,,,474123.94,0.030735952802871943,0,,0,,0,0,0,,1665723.04,,0,,1665723.04,0.0314887619850122,,43196641.949999996,,43196641.949999996,0,,
PROD HOGAR,0,,657232.83,,0,,0,,1129203.77,,,,1786436.6,,0,,,,,0,,0,,0,,0,0,0,,130568.53,,0,,130568.53,0.0016758511370093038,0,,27698399.299999997,,0,,27698399.299999997,,10160928.73,,1081726.87,,0,,1081726.87,,0,,0,,0,,0,,0,0,0,,1627899.12,,0,,1627899.12,0.03077374010825402,0,,,,0,0,142435.87000000002,,0,,142435.87000000002,0.016438327116192142,0,,0,,0,,0,0,,42628395.01999999,,42628395.019999996,0,,
"REB, DEV, DCTOS S/VTAS",-149385.19,,-1401586.14,,0,,0,,-485595.93,,0,,-2036567.2599999998,,0,,,,"REB, DEV, DCTOS S/VTAS",0,,-141513.91,,0,,-141513.91,-0.00942390850945164,0,,-6979567.27,,0,,-6979567.27,-0.08958296264239493,-95094.96,,-1602482.07,,0,,-1697577.03,,0,,0,,0,,0,,0,,-155859.89,,-48739.97,,0,,-204599.86000000002,-0.01899147281451743,-1612652.36,,-53799.01,,0,,-1666451.37,-0.03150253030631521,-558286.69,,0,,-558286.69,-0.03619195722180069,-521886.79,,0,,-521886.79,-0.06023023394064622,0,,-11897.68,,0,,-11897.68,-0.00022491326871112977,,-13818347.859999998,,-13818347.86,0,,
(+) OTROS INGRESOS,197451.14,,618697.25,,231591.52,,0,,212264.98,,,,1260004.8900000001,,0,,,,(+) OTROS INGRESOS,0,,36000,,0,,36000,0.0023973664945040316,0,,257713.8,,0,,257713.8,0.0033077646256183496,0,0,230328.52,,0,,230328.52,,0,,41126,,0,,41126,,0,,98409.45,,0,,0,,98409.45,0.009134612283540235,0,,0,,0,,0,0,0,,,,0,0,0,,0,,0,0,,,49579.33,,0,,49579.33,0.0009372456790574111,,1973161.9900000002,,1973161.99,0,,
(+) TRANSFERENCIAS ENVIADAS,6771808.970000004,,2487691.8499999978,,94702.55,,531975.71,,808898.1200000001,,,,10695077.200000003,,170753.15,,,,TRANSFERENCIAS ENVIADAS,0,,0,,,,0,0,393984.50999999983,,1593174.3299999996,,,,1987158.8399999994,0.02550524541734588,2119040.7699999996,,801298.2999999999,,,,2920339.0699999994,,2131406.66,,1236130.8599999999,,,,1236130.8599999999,,0,,72968.31,,6671951.150000001,,0,,6744919.460000001,0.6260803627172551,0,,0,,0,,0,0,370348.57999999996,,,,370348.57999999996,0.024008525018775984,384822.0499999997,,,,384822.0499999997,0.04441178152261536,8603680.880000003,,895.72,,0,,8604576.600000003,0.16266057323623598,,35245532.470000006,,,,,
