UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.426630343511174,Unnamed: 122,Unnamed: 123,17.999414480557512,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
HONORARIOS,133810.67,0.009356652965237067,,201875.92600000006,0.0011739884034627415,,-68065.25600000005,0.008182664561774326,,157228.85,0.010452380766145426,,,,,157228.85,,,157228.85,0.010702559763684335,,,,,157228.85,,,448268.37,0.010179983547045633,,157228.85,0.007428648540857494,,,,,157228.85,,,157228.85,0.011969932485128208,,,,,157228.85,,,157228.85,0.01280699910984637,,,,,157228.85,,,471686.55000000005,0.010126959960615297,,158728.85,0.010817044848470937,,,,,158728.85,,,157228.85,0.013113243595678262,,,,,157228.85,,,208176.51,0.019370385139241737,,,,,208176.51,,,524134.20999999996,0.014010091308617975,,182702.68,0.012362413347976765,,,,,182702.68,,,,,,,,,,,,,,,,,,,,,182702.68,0.012362413347976765,,1626791.81,0.011391965645432265,,201875.92600000006,0.0011740265920641936,,1424915.884,-0.04888207234236286,,,,,
NO DEDUCIBLES,0,0,,0,0,,0,,,0,0,,,,,0,,,21.21,0,,,,,21.21,,,21.21,0,,0,0,,,,,0,,,936.6,0,,,,,936.6,,,616.86,0,,,,,616.86,,,1553.46,0,,11365,0,,,,,11365,,,397.91,0,,,,,397.91,,,963.16,0,,,,,963.16,,,12726.07,0,,58380,0.0039502304577846556,,,,,58380,,,,,,,,,,,,,,,,,,,,,58380,0.0039502304577846556,,72680.74,0,,0,0,,72680.74,-0.002493329768072447,,,,,
COMEDOR,141001,0.009859433666623086,,459225,0.0026705751164216446,,-318224,0.007188858550201441,,97370,0.006473037964721996,,,,,97370,,,129268,0.008799266136793257,,,,,129268,,,367639,0.00834892493363364,,148920,0.007036077289279276,,,,,148920,,,73236,0.005575503321946636,,,,,73236,,,108528,0.008840095182235365,,,,,108528,,,330684,0.007099680132104908,,61948,0.00422162886125035,,,,,61948,,,56032,0.0046731962051051335,,,,,56032,,,66776,0.006213365946321255,,,,,66776,,,184756,0.004938522196089858,,91664,0.006202362533099909,,,,,91664,,,,,,,,,,,,,,,,,,,,,91664,0.006202362533099909,,974743,0.00682585116353984,,459225,0.0026706619874064586,,515518,-0.017684965444451608,,,,,
CAPACITACION Y ADIESTRAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
DONATIVOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
ARTICULOS DE LIMPIEZA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
ADMON PLANTA,2303558.5330000003,0.16107532963097487,,3285012.715455687,0.01910364900653199,,-981454.1824556869,0.14197168062444288,,2177711.64503,0.14477159447978205,,,,,2177711.64503,,,2103108.58553,0.1431584936616432,,,,,2103108.58553,,,6584378.763559999,0.14952843422915932,,2149529.58159,0.10155960429532221,,,,,2149529.58159,,,2322403.7511299998,0.17680607664709488,,,,,2322403.7511299998,,,2389854.84636,0.1946644581448923,,,,,2389854.84636,,,6861788.17908,0.14732040620570272,,2052441.9622399998,0.13986970077861569,,,,,2052441.9622399998,,,2302794.83952,0.1920583256921143,,,,,2302794.83952,,,2066349.3053399995,0.19226944421654688,,,,,2066349.3053399995,,,6421586.107099999,0.17164879908644703,,2051823.6031099996,0.13883480799942746,,,,,2051823.6031099996,,,,,,,,,,,,,,,,,,,,,2051823.6031099996,0.13883480799942746,,21919576.65285,0.1534966322406592,,3285012.715455687,0.019104270428035,,18634563.93739431,-0.639263069970869,,,,,
GASTOS DE ADMON PLANTA,7429308.703,0.5194911833681611,,8383372.401908498,0.048752628293827184,,-954063.6989084979,0.47073855507433393,,7347040.28503,0.4884222110849451,,,,,7347040.28503,,,7282287.195529998,0.495704916282686,,,,,7282287.195529998,,,22058636.18356,0.5009422222203772,,7409767.511589998,0.3500919749337752,,,,,7409767.511589998,,,7542713.641129998,0.5742315932411998,,,,,7542713.641129998,,,7563275.826359999,0.616062934860333,,,,,7563275.826359999,,,22515756.979079995,0.48340612936724087,,7127066.312239999,0.4856949189610234,,,,,7127066.312239999,,,7369296.01952,0.614616044273223,,,,,7369296.01952,,,7328228.7653399985,0.6818762288459237,,,,,7328228.7653399985,,,21824591.097099997,0.5833706486047189,,7394802.603109999,0.5003627007898317,,,,,7394802.603109999,,,,,,,,,,,,,,,,,,,,,7394802.603109999,0.5003627007898317,,73793786.86285001,0.5167571410308108,,8383372.401908498,0.048754214165277164,,65410414.46094151,-2.2439195516917128,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,525328.45,0.03673336363547011,,457367.63261538465,0.0026597737900143125,,67960.81738461531,0.0340735898454558,,454666.11,0.03022564435968437,,,,,454666.11,,,426039.73000000004,0.029000502592424596,,,,,426039.73000000004,,,1406034.29,0.03193043921163117,,494433.82999999996,0.02336069461666915,,,,,494433.82999999996,,,417404.23,0.03177724986290318,,,,,417404.23,,,368074.18999999994,0.029981303200318662,,,,,368074.18999999994,,,1279912.25,0.027479308258526843,,340502.37,0.02320453658739823,,,,,340502.37,,,445043.51999999996,0.037117641504330216,,,,,445043.51999999996,,,382629.62,0.03560287904279744,,,,,382629.62,,,1168175.5099999998,0.031225295444064546,,456192.31999999995,0.030867845102285782,,,,,456192.31999999995,,,,,,,,,,,,,,,,,,,,,456192.31999999995,0.030867845102285782,,4310314.37,0.03018391961541349,,457367.63261538465,0.0026598603096433995,,3852946.7373846155,-0.13217623809442053,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
MANTENIMIENTO ACTIVO FIJO,52444.450000000004,0.0036671553815755286,,89291.27426556282,0,,-36846.82426556282,0.0036671553815755286,,39137.06,0.0026017836623970694,,,,,39137.06,,,75518.74,0.005140556762503438,,,,,75518.74,,,167100.25,0.003794775428182033,,64860.42,0.0030644838042916686,,,,,64860.42,,,124256.24999999999,0.009459707447807521,,,,,124256.24999999999,,,69767.8,0.005682902040534797,,,,,69767.8,,,258884.46999999997,0.005558167096592242,,132567.49,0.009034201941104106,,,,,132567.49,,,103207.95,0.008607777703395924,,,,,103207.95,,,106908.98000000001,0.009947655080986285,,,,,106908.98000000001,,,342684.42,0.009159944004114504,,161208.87,0.010908053928383813,,,,,161208.87,,,,,,,,,,,,,,,,,,,,,161208.87,0.010908053928383813,,929878.0099999999,0.006511674253119653,,89291.27426556282,0,,840586.7357344371,-0.028836524378446332,,,,,
FLETES,95414.27,0.006671801376687152,,327457.96550995513,0.0019042976631606363,,-232043.6955099551,0.004767503713526515,,128274.3,0.008527517857637248,,,,,128274.3,,,152973.32,0.010412886054621706,,,,,152973.32,,,376661.89,0.008553830918293683,,32195.36,0.0015211458589589743,,,,,32195.36,,,60284.48,0.004589495855888163,,,,,60284.48,,,128773.38,0.01048917271246281,,,,,128773.38,,,221253.22000000003,0.004750236147495,,68556.20999999999,0.004671964789080193,,,,,68556.20999999999,,,22435.4,0.0018711633734297495,,,,,22435.4,,,45606.29,0.004243569085061273,,,,,45606.29,,,136597.9,0.0036512576646456018,,19359.02,0.0013099107645916806,,,,,19359.02,,,,,,,,,,,,,,,,,,,,,19359.02,0.0013099107645916806,,753872.03,0.005279153862234088,,327457.96550995513,0.0019043596079501167,,426414.0644900449,-0.014628234117013573,,,,,
HONORARIOS,13929.88,0,,85760.38900000001,0,,-71830.509,,,12936.44,0,,,,,12936.44,,,14826.31,0.0010092261620555686,,,,,14826.31,,,41692.63,0,,10015.74,0,,,,,10015.74,,,13778.18,0.001048941618334954,,,,,13778.18,,,14020.83,0.0011420598530696325,,,,,14020.83,,,37814.75,0,,12398.46,0,,,,,12398.46,,,10572.06,0,,,,,10572.06,,,11160.32,0.0010384442350252789,,,,,11160.32,,,34130.84,0,,10585.11,0,,,,,10585.11,,,,,,,,,,,,,,,,,,,,,10585.11,0,,124223.33,0,,85760.38900000001,0,,38462.94099999999,-0.001319480178145052,,,,,
GASTOS DE VIAJE,92526.98,0.006469908877830376,,148108.8446851511,0,,-55581.8646851511,0.006469908877830376,,175619.34,0.011674957945562496,,,,,175619.34,,,148015.41,0.010075401374946391,,,,,148015.41,,,416161.73,0.009450855442488719,,175974.14,0.008314314060935078,,,,,175974.14,,,165553.51,0.012603694152669803,,,,,165553.51,,,167153.98,0.01361544572174431,,,,,167153.98,,,508681.63,0.010921232542480858,,141018.02,0.009610088189907327,,,,,141018.02,,,162555.08,0.013557463288416643,,,,,162555.08,,,185829.12,0.01729100763811618,,,,,185829.12,,,489402.22,0.013081706284427308,,174597.93,0.011814012691883407,,,,,174597.93,,,,,,,,,,,,,,,,,,,,,174597.93,0.011814012691883407,,1588843.51,0.011126224370337846,,148108.8446851511,0,,1440734.665314849,-0.04942473933153965,,,,,
COMBUSTIBLE ,299594.19,0.020948993576007782,,201018.191069325,0.001169000335386425,,98575.998930675,0.01977999324062136,,402393.76,0.02675064275698091,,,,,402393.76,,,562628.34,0.03829808227683729,,,,,562628.34,,,1264616.29,0.02871889673038026,,469114.03,0.022164400836457675,,,,,469114.03,,,271372.4,0.020659753641441795,,,,,271372.4,,,266437.84,0.021702563999605604,,,,,266437.84,,,1006924.27,0.021618343295270525,,178425.61,0.012159338554306823,,,,,178425.61,,,214209.2,0.0178655343471339,,,,,214209.2,,,190582.94,0.017733340561665673,,,,,190582.94,,,583217.75,0.015589392515147469,,302342,0.02045770087474355,,,,,302342,,,,,,,,,,,,,,,,,,,,,302342,0.02045770087474355,,3157100.31,0.022108285798846966,,201018.191069325,0.0011690383617312967,,2956082.118930675,-0.10140908779955361,,,,,
GASTOS EXPORTACION,10133.8,0,,63674.34977701945,0,,-53540.54977701945,,,13764.6,0,,,,,13764.6,,,12911,0,,,,,12911,,,36809.399999999994,0,,11596.55,0,,,,,11596.55,,,11177.87,0,,,,,11177.87,,,10469,0,,,,,10469,,,33243.42,0,,14584,0.0009938696214966602,,,,,14584,,,9748,0,,,,,9748,,,14420.84,0.0013418287434609352,,,,,14420.84,,,38752.84,0.001035862220991572,,21643.65,0.001464498209106387,,,,,21643.65,,,,,,,,,,,,,,,,,,,,,21643.65,0.001464498209106387,,130449.31,0,,63674.34977701945,0,,66774.96022298055,-0.002290730612894296,,,,,
TELEFONO,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,559.48,0,,,,,559.48,,,,,,,,,,,,,,,,,,,,,559.48,0,,559.48,0,,0,0,,559.48,0,,,,,
DEPRECIACIONES Y AMORT.,502.74,0,,0,0,,502.74,,,502.74,0,,,,,502.74,,,502.74,0,,,,,502.74,,,1508.22,0,,502.74,0,,,,,502.74,,,502.74,0,,,,,502.74,,,502.74,0,,,,,502.74,,,1508.22,0,,502.74,0,,,,,502.74,,,502.74,0,,,,,502.74,,,502.74,0,,,,,502.74,,,1508.22,0,,502.74,0,,,,,502.74,,,,,,,,,,,,,,,,,,,,,502.74,0,,5027.399999999999,0,,0,0,,5027.399999999999,0,,,,,
SERVICIOS CALIDAD,0,0,,343501.5375,0.001997597383635639,,-343501.5375,,,1332.17,0,,,,,1332.17,,,0,0,,,,,0,,,1332.17,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,1332.17,0,,343501.5375,0.0019976623633663764,,-342169.3675,0.011738200102396741,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,67440.47454657913,0,,-67440.47454657913,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,67440.47454657913,0,,-67440.47454657913,0.002313561237267506,,,,,
GASTOS DE VENTA,1089874.76,0.07620901909310399,,1783620.6589689772,0.010372460011929069,,-693745.8989689774,0.06583655908117492,,1228626.5199999998,0.08167758147709014,,,,,1228626.5199999998,,,1393415.59,0.09484972781791935,,,,,1393415.59,,,3711916.87,0.08429604940585285,,1258692.81,0.05946991602618933,,,,,1258692.81,,,1064329.6600000001,0.0810280948573971,,,,,1064329.6600000001,,,1025199.7599999998,0.0835071452455113,,,,,1025199.7599999998,,,3348222.23,0.07188526461577516,,888554.8999999999,0.06055318994391132,,,,,888554.8999999999,,,968273.95,0.08075624908341944,,,,,968273.95,,,937640.85,0.08724550328366053,,,,,937640.85,,,2794469.6999999997,0.07469608911077619,,1146991.1199999999,0.07761012773265732,,,,,1146991.1199999999,,,,,,,,,,,,,,,,,,,,,1146991.1199999999,0.07761012773265732,,11001599.920000002,0.07704111095409952,,1783620.6589689772,0.010372797417085973,,9217979.261031022,-0.31622493239616306,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
TOTAL DE GASTOS,8519183.463,0.5957002024612651,,11880836.848936982,0.06909176819867482,,-3003497.799064134,0.5266084342625903,,8575666.80503,0.5700997925620352,,,,,8972638.929653408,,,8675702.785529999,0.5905546441006054,,,,,9061870.38528638,,,25770553.053559996,0.58523827162623,,8668460.321589999,0.40956189095996454,,,,,9185676.904033579,,,8607043.301129997,0.6552596880985968,,,,,8952394.278164916,,,8588475.58636,0.6995700801058444,,,,,8898667.370958393,,,25863979.209079996,0.555291393983016,,8015621.212239999,0.5462481089049348,,,,,8314861.299793808,,,8337569.96952,0.6953722933566424,,,,,8631517.21151747,,,8265869.615339998,0.7691217321295842,,,,,8505521.882765502,,,24619060.797099996,0.6580667377154951,,8541793.723109998,0.577972828522489,,,,,8809357.593186555,,,,,,,,,,,,,,,,,,,,,8541793.723109998,0.577972828522489,,84795386.78285001,0.5937982519849104,,10166993.060877476,0.059127011582363144,,74628393.72197253,-2.5601444840878753,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
MARGEN DE OPERACIÓN,-7164004.582999961,-0.50093990803946,,28665581.464315616,0.16670170081410812,,-36187741.634188436,-0.6676416088535682,,-5643257.04502999,-0.3751567946715004,,,,,-6040229.169653399,,,-7896318.20553001,-0.5375019756727444,,,,,-8282485.805286391,,,-20703579.83355996,-0.4701694702898314,,-6748242.831589986,-0.3188366782829168,,,,,-7265459.414033566,,,-7096200.261129983,-0.5402382452499973,,,,,-7441551.238164902,,,-5861931.476359978,-0.4774807625936503,,,,,-6172123.260958372,,,-19706374.569079947,-0.4230895840255783,,-6110557.562240051,-0.4164219371583293,,,,,-6409797.64979386,,,-6488513.409520033,-0.5411567718829025,,,,,-6782460.651517503,,,-7282391.595339974,-0.677611176863866,,,,,-7522043.862765478,,,-19881462.567100056,-0.5314308827770318,,-5237007.163110029,-0.35435740327772614,,,,,-5504571.033186587,,,,,,,,,,,,,,,,,,,,,-5237007.163110029,-0.35435740327772614,,-65528424.13285002,-0.458877129778974,,30373831.843789335,0.17664159859999784,,-95902255.97663936,3.289949299523624,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
MARGEN,-7164004.582999961,-0.50093990803946,,28665581.464315616,0.16670170081410812,,-36187741.634188436,-0.6676416088535682,,-5643257.04502999,-0.3751567946715004,,,,,-6040229.169653399,,,-7896318.20553001,-0.5375019756727444,,,,,-8282485.805286391,,,-20703579.83355996,-0.4701694702898314,,-6748242.831589986,-0.3188366782829168,,,,,-7265459.414033566,,,-7096200.261129983,-0.5402382452499973,,,,,-7441551.238164902,,,-5861931.476359978,-0.4774807625936503,,,,,-6172123.260958372,,,-19706374.569079947,-0.4230895840255783,,-6110557.562240051,-0.4164219371583293,,,,,-6409797.64979386,,,-6488513.409520033,-0.5411567718829025,,,,,-6782460.651517503,,,-7282391.595339974,-0.677611176863866,,,,,-7522043.862765478,,,-19881462.567100056,-0.5314308827770318,,-5237007.163110029,-0.35435740327772614,,,,,-5504571.033186587,,,,,,,,,,,,,,,,,,,,,-5237007.163110029,-0.35435740327772614,,-65528424.13285002,-0.458877129778974,,30373831.843789335,0.17664159859999784,,-95902255.97663936,3.289949299523624,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,10651.13,0.0009125823396304594,,5593.40858578343,3.2527884555876546e-05,,5057.721414216569,0.9042288501990723,,49663.59,0.0035366889839442356,,,,,49663.59,,,18173.32,0.001403037471917896,,,,,18173.32,,,78488.04000000001,0.041536033487375904,,35948.09,0.002693560915412822,,,,,35948.09,,,15324.4,0.0012313117997894403,,,,,15324.4,,,15152.56,0.001301935593665755,,,,,15152.56,,,66425.04999999999,0.03471147779957108,,18874.08,0.0014839582372867441,,,,,18874.08,,,0,0,,,,,0,,,16561.18,0.0015812831004805893,,,,,16561.18,,,35435.26,0.018863668783251113,,15155.06,0.0011049041649036113,,,,,15155.06,,,,,,,,,,,,,,,,,,,,,15155.06,0.020345120762589756,,195503.40999999997,0.0015659264974162072,,5593.40858578343,3.252894265356791e-05,,189910.00141421653,-0.06074159179568147,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) DE OPERACIÓN,-7153353.452999962,,,,,,,,,-5593593.4550299905,,,,,,,,,-7878144.88553001,,,,,,,,,-20625091.79355996,-0.4683870403676849,,-6712294.741589986,,,,,,,,,-7080875.861129982,,,,,,,,,-5846778.916359979,,,,,,,,,-19639949.519079946,-0.4216634593634867,,-6091683.482240051,,,,,,,,,-6488513.409520033,,,,,,,,,-7265830.415339975,,,,,,,,,-19846027.307100054,-0.5304836993673767,,-5221852.103110029,,,,,,,,,,,,,,,,,,,,,,,,,,,-5221852.103110029,-0.35333194970455806,,-65332920.722850025,,,30379425.25237512,,,-95712345.97522515,3.283434392551286,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
