,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,276432.04,,419182.51,,0,,0,,321962.21,,0,,1017576.76,,0,,,,MANO DE OBRA INDIRECTA,0,,87010.17,,0,,87010.17,,0,,657387.99,,0,,657387.99,,0,,486677.87,,0,,486677.87,,0,,40790.45,,0,,40790.45,,0,,146913.81,,0,,0,,146913.81,,0,,304903.17,,0,,304903.17,,145578.38,,0,,145578.38,,125906.45,,0,,125906.45,,62390.68,,0,,0,,62390.68,,,3075135.7300000004,,,,,
LABOR INDIRECTA,69553.49,,101581.01,,0,,0,,87537.09,,0,,258671.59,,0,,,,BENEFICIO LABOR INDIRECTA,0,,20839.85,,0,,20839.85,,0,,150777.77,,0,,150777.77,,0,,115786.58,,0,,115786.58,,0,,10367.63,,0,,10367.63,,0,,15284.59,,0,,0,,15284.59,,0,,77726.45,,0,,77726.45,,35501.86,,0,,35501.86,,31139.15,,0,,31139.15,,14334.22,,0,,0,,14334.22,,,730429.6899999998,,,,,
COMBUSTIBLE ,15790,,417950.64,,0,,0,,70442.75,,0,,504183.39,,0,,,,COMBUSTIBLE ,0,,34482.76,,0,,34482.76,,0,,407185.81,,0,,407185.81,,0,,291345.45,,0,,291345.45,,0,,0,,0,,0,,0,,13977.09,,0,,0,,13977.09,,0,,190582.94,,0,,190582.94,,45184.64,,0,,45184.64,,59815.4,,0,,59815.4,,0,,0,,0,,0,,,1546757.4799999997,,,,,
ENERGIA ELECTRICA,0,,0,,0,,0,,0,,0,,0,,0,,,,ENERGIA ELECTRICA,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DEPRECIACIONES Y AMORT.,0,,25415.43,,104622.52,,33875.01,,24956.9,,0,,188869.86000000002,,0,,,,DEPRECIACIONES Y AMORT.,0,,5000.22,,0,,5000.22,,80.55,,0,,0,,80.55,,5863.08,,10261.14,,0,,16124.22,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,502.74,,0,,502.74,,6212.28,,0,,6212.28,,6376.21,,0,,6376.21,,0,,0,,0,,0,,,223166.08,,,,,
GASTOS EXPORTACION,0,,1944,,0,,0,,19005,,0,,20949,,0,,,,GASTOS EXPORTACION,0,,0,,0,,0,,906,,6066,,0,,6972,,2136,,102890.01,,0,,105026.01,,310,,0,,0,,0,,0,,0,,0,,0,,0,,19851.92,,14420.84,,0,,34272.759999999995,,11185,,0,,11185,,0,,0,,0,,0,,906,,0,,906,,,179620.77000000002,,,,,
EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,,,EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,,,DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,,,NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,,,EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
GASTOS DE VIAJE,0,,15295.7,,0,,0,,2796.03,,0,,18091.73,,0,,,,GASTOS DE VIAJE,0,,47078.66,,0,,47078.66,,0,,204665.3,,0,,204665.3,,0,,66805.86,,0,,66805.86,,3657.36,,2530.06,,0,,2530.06,,0,,5771.11,,0,,0,,5771.11,,0,,185829.12,,0,,185829.12,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,534429.2,,,,,
TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,,,TELEFONO,0,,0,,0,,0,,400,,0,,0,,400,,0,,2432.75,,0,,2432.75,,602.59,,843.1,,0,,843.1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,4278.4400000000005,,,,,
ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,0,,20775.49,,0,,20775.49,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,20775.49,,,,,
ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
FLETES,0,,126373.03,,8500,,8500,,128366.47,,0,,271739.5,,0,,,,FLETES,14175,,1174525,,0,,1188700,,0,,2559024.33,,0,,2559024.33,,0,,1507629.94,,0,,1507629.94,,100408.59,,15977.84,,0,,15977.84,,0,,95848,,34620.229999999996,,0,,130468.23,,1022026.8,,45606.29,,0,,1067633.09,,198708.63,,0,,198708.63,,0,,0,,0,,0,,121600,,0,,121600,,,7161890.149999999,,,,,
SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,,,SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
HONORARIOS,0,,1300,,0,,0,,11500,,0,,12800,,0,,,,HONORARIOS,0,,0,,0,,0,,0,,3200,,0,,3200,,2100,,24917.35,,0,,27017.35,,900,,0,,0,,0,,0,,0,,0,,0,,0,,89442.33,,11160.32,,0,,100602.65,,34580.41,,0,,34580.41,,0,,0,,0,,0,,400,,0,,400,,,179500.41,,,,,
SERVICIOS CALIDAD,0,,12898.82,,0,,0,,0,,0,,12898.82,,1282.97,,,,,1907.08,,0,,0,,1907.08,,7911,,0,,0,,7911,,13781.97,,6125,,0,,19906.97,,785.42,,13396.36,,0,,13396.36,,0,,0,,5391.11,,0,,5391.11,,0,,0,,0,,0,,162,,0,,162,,41.67,,0,,41.67,,0,,13710.47,,0,,13710.47,,,77393.87,,,,,
MANTENIMIENTO INSTALACIONES,0,,0,,0,,0,,0,,0,,0,,0,,,,MANTENIMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
MANTENIMIENTO ACTIVO FIJO,26530,,80389.56,,21240,,51730,,18600,,0,,198489.56,,0,,,,MANTENIMIENTO,0,,8755.7,,0,,8755.7,,0,,169774.43,,0,,169774.43,,0,,31959,,0,,31959,,0,,0,,0,,0,,0,,2284.48,,0,,0,,2284.48,,0,,106908.98000000001,,0,,106908.98000000001,,0,,0,,0,,13849.16,,0,,13849.16,,0,,0,,0,,0,,,532021.31,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,MANTENIMIENTO,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,,,0,,,,,
GASTOS DE VENTA,0,0,0,0,0,0,0,0,0,0,0,0,2504270.21,0.020120042513716085,1282.97,0.00016916670555196494,,,GASTOS DE VENTA,16082.08,0.000803777981220593,1377692.3599999999,0.06885668917601669,0,0,1393774.44,0.04250141833322397,28981.489999999998,0.006496091015696474,2104547.79,0.02506173383873051,0,0,4167379.18,0.027912550754440508,23881.05,0,2667606.44,0.053770763390519734,0,0,2691487.49,0.02907103077391085,106663.95999999999,0.011393113260146297,83905.43999999999,0.053645294873894,0,0,83905.43999999999,0.0009062712115145405,0,,280079.07999999996,0,40011.34,0,0,0,320090.4199999999,0.029406951299349556,1131321.05,0,937640.85,0.08711126631485612,0,0,2068961.9,0.03133469924989005,477113.20000000007,0.02384598787654937,0,0,477113.20000000007,0.027996090649798203,237128.04,0.011851594898296493,0,0,237128.04,0.02520949242223058,0,0,0,0,0,0,213341.37,0.0032310830211564143,,14265398.620000001,0.027097176463074257,14265398.62,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,
LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6206846.6,,,,,
BENEFICIO LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMBUSTIBLE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9449.93,,,,,
ENERGIA ELECTRICA,,,,,,,,,,,,,,,,,,,,970361.6,,3241888.2299999995,,483975.7,,,,4015172.8000000007,,11298976.82,,3123786.9700000007,,,,4519304.070000001,,17489639.12,,4902498.69,,,,5703724.36,,2602422.6200000006,,0,,,,0,,1157633.56,,3580364.29,,1502153.8900000001,,,,5644330.39,,8563005.239999998,,3070355.579999999,,,,6230597.319999999,,0,,,,2071086.8900000001,,0,,,,1946457.9899999995,,685612.43,,3681523.38,,,,,14181.03,,,,,
DEPRECIACIONES Y AMORT.,27057648.039999995,,27198157.289999984,,14393579.02,,7950557.769999999,,30778452.63999999,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417883.01,,,,,
TRANSPORTE DE PERSONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
DERECHOS Y CONTRIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887466.62,,,,,
DIVERSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224970.17,,,,,
NO DEDUCIBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134714.25,,,,,
EQUIPOS MENORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13245.96,,,,,
GASTOS DE VIAJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104850.23,,,,,
TELEFONO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92957.25,,,,,
ARRENDAM MAQ Y EQUIPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114732.63,,,,,
ARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786964.3,,,,,
MENSAJERIA Y PAQUETERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807.01,,,,,
SEGUROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500281.58,,,,,
HONORARIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144639.07,,,,,
PAPELERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
CAPACITACION Y ADIESTRAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8320,,,,,
RECLUTAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMEDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112665,,,,,
MANTENIMIENTO INSTALACIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,,,,,
MANTENIMIENTO ACTIVO FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11663.28,,,,,
MANTENIMIENTO MAYORES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
GASTOS DE ADMON CORPORATIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14806502.92,0.028125006045170313,11786046.59,3020456.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN,3850431.5799999833,0.11945447457766908,2082786.530000017,0.06373263113424156,-799020.9499999936,-0.05526073924972561,-999571.9699999967,-0.13179910452075028,4771483.060000019,0.12720646417201323,-5213264.069999999,0,1188573.9700000351,0.009549352426748316,-2280582.95,-22.7330836323764,,,,2695411.56999994,,3529550.890000059,,-483975.7,,5740986.76,0.17506425209825205,8250113.300000009,,9422141.24000001,,-3123786.9700000007,,12514617.670000013,0.08382124251201288,10113904.129999846,,-3103426.7999998773,,-4902498.69,,2107978.6399999727,0.022768492196924884,-4194725.579999998,-0.44805184082958155,-1772176.5900000045,-1.1330485334343305,,,-1772176.5900000045,-0.019141460020196684,,,914199.4200000021,0.09764851721631261,-1453262.960000018,-0.15522759046312984,,,-2041217.4299999895,-0.1875282039224828,11772059.06999999,,-5199481.109999979,,-3070355.579999999,,3502222.3800000087,0.05304161714313561,-873918.0400000078,,,,-873918.0400000078,-0.05127984023148843,602961.5100000014,,,,602961.5100000014,0.0641018819083637,-349883.44999998936,,765093.0300000013,,,,-3479655.1699999934,-0.05269983378875891,,-5880813.630000072,-0.011170626837945606,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089375.88,0.011299131177109888,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,admon de planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453258.13,0.0024511736337080366,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3338179.620000072,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VTA. ACTIVOS FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8294.4,4.485526732290039e-05,,,,
 ACTUALIZACION DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,Otros ingresos,,
SUBARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587265.73,,,,,
OTROS GASTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366899.81,,,,6443815.979999999,
INTERESES A FAVOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6530142.95,,,,,
UTILIDAD CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839328.37,,,,-8312332.74,
PERDIDAS CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31110622.779999997,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD ANTES DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21850670.76000007,-0.04150542842806721,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROVISION ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD (PERDIDA) NETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21850670.76000007,-0.04150542842806721,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGÚN JDE,,,,,,,,,,-21850670.76,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diferencia,,,,,,,,Dif,,-7.078051567077637e-08,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL,4614691.559999999,,26129486.7,,162306.42999999996,,185090.4,,18043.28,,,,31109618.369999997,,0,,,,VENTAS,0,,20075265.12,,0,,20075265.12,1.001257282240063,5358154.9399999995,,32243911.62,,0,,37602066.56,0.44298799869928623,22093724.189999998,,22261291.29,,0,,44355015.48,,189691.4,,16542.25,,0,,16542.25,,0,,4161555.6200000015,,23129.94,,0,,4184685.5600000015,0.3846864120223816,50181305.45999999,,6285187.25,,0,,56466492.70999999,0.954374434488729,16011915.11,,,,16011915.11,0.9395485744188873,9595322.069999998,,0,,9595322.069999998,1.0200952996217858,0,,591584.48,,0,,591584.48,0.009998728032426947,,220198199.10999998,,220198199.11,0,,
AUTOMOTRIZ,0,,0,,0,,0,,0,,,,0,,0,,,,,0,,0,,0,,0,0,372614.43000000005,,46489781.24999999,,0,,46862395.67999999,0.5520834564614225,159349.96,,682153.8400000001,,0,,841503.8,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,,0,,0,,0,0,743948.76,,,,743948.76,0.04365349129675088,0,,0,,0,0,0,,1096601.34,,0,,1096601.34,0.018534324224758154,,49544449.57999999,,49544449.58,0,,
EMPAQUE,3496448.79,,299717.06999999995,,428408.72000000003,,7616.59,,31970505.610000003,,,,36202696.78,,0,,,,,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,1040961.83,,0,,1040961.83,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,328939.89,,2294273.78,,0,,2623213.67,0.04433652494952973,271728.42,,,,271728.42,0.015944504319826903,0,,0,,0,0,0,,1915493.38,,0,,1915493.38,0.03237491516771069,,42054094.080000006,,42054094.080000006,0,,
PROD HOGAR,0,,580701.03,,0,,0,,1224895.84,,,,1805596.87,,0,,,,,0,,0,,0,,0,0,0,,272431.98,,0,,272431.98,0.003209507046888328,0,,25325980.08,,0,,25325980.08,,9007478.94,,87538.81999999999,,0,,87538.81999999999,,0,,0,,503655.58,,0,,503655.58,0.04629964550197924,0,,2352883.73,,0,,2352883.73,0.03976751470591703,0,,,,0,0,136148.37,,0,,136148.37,0.014474168899696743,0,,0,,0,,0,0,,39491714.36999999,,39491714.37,0,,
"REB, DEV, DCTOS S/VTAS",-110482.46,,-1042512.09,,-682.05,,-5416.6,,-307180.34,,0,,-1466273.5400000003,,0,,,,"REB, DEV, DCTOS S/VTAS",0,,-183254.54,,0,,-183254.54,-0.009139851532807696,0,,-3791511.05,,0,,-3791511.05,-0.04466759531436054,-36140.73,,-663070.95,,0,,-699211.6799999999,,16151.7,,0,,0,,0,,0,,-158306.17,,0,,0,,-158306.17,-0.014552642406495451,-1836888.97,,-459090.48,,0,,-2295979.45,-0.03880574096296645,-415770.84,,0,,-415770.84,-0.024396638211189176,-755715.46,,0,,-755715.46,-0.0803414187636034,0,,0,,0,,0,0,,-9749871.030000001,,-9749871.03,0,,
