UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.263692668187396,Unnamed: 122,Unnamed: 123,9.887484979790992,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
UTILIDAD O (PERDIDA) DE OPERACIÓN,-608204.0464200189,,,,,,,,,-1923309.4932900085,,,,,,,,,-764516.2868400009,,,,,,,,,-3296029.826550028,,,-545837.9290900117,,,,,,,,,-147615.37481000758,,,,,,,,,-81801.01000999747,,,,,,,,,-775254.3139100168,,,-521868.7530999655,,,,,,,,,-1469502.9654099848,,,,,,,,,-1261819.1064099937,,,,,,,,,-3253190.824919944,,,-584142.47713998,,,,,,,,,,,,,,,,,,,,,,,,,,,-584142.47713998,,,-7908617.442520011,,,466823.22971468564,,,-8375440.672234645,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,358498.1357266281,0.025043873810138218,,235015.41512620792,0.010591403938738477,,123482.7206004202,0.014452469871399741,,428471.8361151841,0.02639021909852805,,,,,428471.8361151841,,,406136.0036432378,0.026286408729639645,,,,,406136.0036432378,,,1193105.9754850501,0.025936392501045034,,412865.54675284843,0.024437119590182063,,,,,412865.54675284843,,,422630.5926211694,0.02629178982598317,,,,,422630.5926211694,,,471747.23724340025,0.025266520166198996,,,,,471747.23724340025,,,1307243.3766174181,0.025314313792273734,,444183.3191682274,0.02039259685639953,,,,,444183.3191682274,,,402609.58283371216,0.02451586835743328,,,,,402609.58283371216,,,317202.19184696086,0.02229913797442648,,,,,317202.19184696086,,,1163995.0938489004,0.022201415861570664,,306832.33153812663,0.018104469835203096,,,,,306832.33153812663,,,,,,,,,,,,,,,,,,,,,306832.33153812663,0.018104469835203096,,3971176.777489495,0.023776873676378298,,235015.41512620792,0.010756649236793018,,3736161.3623632872,0.01302022443958528,,,,,
GASTOS MONTERREY IV,71297.91812661634,0.004980712273076177,,,,,,,,91432.50804677774,0.0056314644667420765,,,,,,,,80564.42346898472,0.005214384702110282,,,,,,,,243294.8496423788,0.005288876967732982,,91258.5185024436,0.005401505036703989,,,,,,,,86189.100304791,0.00536181182826811,,,,,,,,111072.27296894776,0.005948969285489419,,,,,,,,288519.8917761824,0.0055870874592869775,,110262.77788973741,0.0050621990532709275,,,,,,,,98024.41103888808,0.0059689427656690235,,,,,,,,81290.6483049994,0.005714687442823,,,,,,,,289577.8372336249,0.005523251792633835,,81057.21615287305,0.0047827356309186,,,,,,,,,,,,,,,,,,,,,,,,,,81057.21615287305,0.0047827356309186,,902449.7948050591,0.005403293777296513,,0,0,,902449.7948050591,,,,,,
GASTOS HACIENDA SAN JOSE,51890.12469370422,0.003624927455166514,,,,,,,,67352.88719789349,0.004148364723773883,,,,,,,,57265.14207360793,0.003706381401807555,,,,,,,,176508.15396520565,0.0038370311229187415,,67657.08593752017,0.004004558658822017,,,,,,,,66456.00696583575,0.0041342188623481775,,,,,,,,84774.64646272038,0.004540483007275271,,,,,,,,218887.7393660763,0.004238685021248288,,81134.53459369835,0.00372491217860043,,,,,,,,71903.79035268948,0.004378395184436259,,,,,,,,61378.16484134635,0.004314850910849367,,,,,,,,214416.48978773417,0.004089664709509207,,59453.19079034252,0.003508002216958621,,,,,,,,,,,,,,,,,,,,,,,,,,59453.19079034252,0.003508002216958621,,669265.5739093586,0.004007135390445039,,0,0,,669265.5739093586,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,-1089890.2249669675,,,,,,,,,-2510566.724649864,,,,,,,,,-1308481.8560258313,,,,,,,,,-4908938.805642663,,,-1117619.080282824,,,,,,,,,-722891.0747018037,,,,,,,,,-749395.1666850657,,,,,,,,,-2589905.3216696936,,,-1157449.3847516286,,,,,,,,,-2042040.7496352745,,,,,,,,,-1721690.1114033004,,,,,,,,,-4921180.245790204,,,-1031485.2156213222,,,,,,,,,,,,,,,,,,,,,,,,,,,-1031485.2156213222,,,-13451509.588723924,,,231807.81458847772,,,-13683317.40331235,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-836980.000000019,,,,,,,,,-1915983.3300000085,,,,,,,,,-636291.7300000009,,,,,,,,,-4908938.805642663,,,-322188.55000001186,,,,,,,,,-181439.45000000758,,,,,,,,,-49721.339999997464,,,,,,,,,-2589905.3216696936,,,-420735.27999996557,,,,,,,,,-1353938.839999985,,,,,,,,,-1167627.2099999937,,,,,,,,,-4921180.245790204,,,-566059.0499999799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1031485.2156213222,,,-13451509.588723883,,,231807.81458847807,,,-13683317.40331236,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Manode Obra Directa,1539961.66,0.10757825952796542,,,,,,,,1526517.8,0.09402050684370618,,,,,,,,1604723.87,0.10386281237475178,,,,,,,,4671203.33,0.10154518165900066,,1689385.98,0.09999315164931984,,,,,,,,1944068.11,0.1209402041591726,,,,,,,,1754044.7999999998,0.09394566584128204,,,,,,,,5387498.890000001,0.1043270441422172,,1853788.6,0.08510802172305752,,,,,,,,2159373.02,0.13148943033176197,,,,,,,,1686432.01,0.11855523398660173,,,,,,,,5699593.630000001,0.10871098090557359,,2036948.12,0.12018898272404274,,,,,,,,,,,,,,,,,,,,,,,,,,2036948.12,0.12018898272404274,,17795243.97,0.10654657085865321,,,,,,,,,,,
Semanal,307992.332,,,,,,,,,381629.45,,,,,,,,,401180.9675,,,,,,,,,359323.3330769231,,,422346.495,,,,,,,,,388813.62200000003,,,,,,,,,438511.19999999995,,,,,,,,,414422.9915384616,,,463447.15,,,,,,,,,431874.604,,,,,,,,,421608.0025,,,,,,,,,438430.2792307693,,,407389.624,,,,,,,,,,,,,,,,,,,,,,,,,,,407389.624,,,404437.3629545454,,,,,,,,,,,,
Mano de Obra Directa Total,1615163.66,0.11283170218381833,,,,,,,,1561085.8,0.0961496014933547,,,,,,,,1669683.87,0.10806722935763363,,,,,,,,4845933.33,0.10534355829512906,,1751561.98,0.1036732900372021,,,,,,,,2006534.11,0.12482620524840753,,,,,,,,1834548.7999999998,0.09825741539459251,,,,,,,,5592644.890000001,0.10829962515514792,,1949778.6,0.08951495302320485,,,,,,,,2251999.02,0.13712965083146506,,,,,,,,1794022.01,0.12611875125203745,,,,,,,,5995799.630000001,0.11436065470698745,,2170986.12,0.12809781982607224,,,,,,,,,,,,,,,,,,,,,,,,,,2170986.12,0.12809781982607224,,18605363.97,0.11139705271377848,,,,,,,,,,,
Semanal,323032.73199999996,,,,,,,,,390271.45,,,,,,,,,417420.9675,,,,,,,,,372764.1023076923,,,437890.495,,,,,,,,,401306.82200000004,,,,,,,,,458637.19999999995,,,,,,,,,430203.45307692315,,,487444.65,,,,,,,,,450399.804,,,,,,,,,448505.5025,,,,,,,,,461215.3561538462,,,434197.22400000005,,,,,,,,,,,,,,,,,,,,,,,,,,,434197.22400000005,,,422849.1811363636,,,,,,,,,,,,
Mano de Obra Indirecta,495137.28,0.034589177246017205,,,,,,,,438535.55000000005,0.02701005823841914,,,,,,,,410899.93,0.026594745134805427,,,,,,,,1344572.76,0.02922906059153368,,417445.55,0.024708205632488867,,,,,,,,435711.59,0.027105556836235386,,,,,,,,374086.66,0.020035873859117675,,,,,,,,1227243.8,0.02376514978657608,,448525.07,0.020591928012123874,,,,,,,,475376.78,0.028946838464781473,,,,,,,,389102.97,0.02735372275887462,,,,,,,,1313004.82,0.025043547168808605,,574133.88,0.03387644796010201,,,,,,,,,,,,,,,,,,,,,,,,,,574133.88,0.03387644796010201,,4458955.259999999,0.026697380118310025,,,,,,,,,,,
Mantenimiento Instalaciones,0,0,,,,,,,,0,0,,,,,,,,1421.93,9.203181404663147e-05,,,,,,,,1421.93,3.0910694730212656e-05,,0,0,,,,,,,,0,0,,,,,,,,18915,0.0010130769005374605,,,,,,,,18915,0.000366282403067008,,9370,0.00043017966749015987,,,,,,,,25926,0.001578696658338938,,,,,,,,0,0,,,,,,,,35296,0.0006732169047713538,,3806.21,0.00022458328881448328,,,,,,,,,,,,,,,,,,,,,,,,,,3806.21,0.00022458328881448328,,59439.14,0.00035588365927794634,,,,,,,,,,,
Mantenimiento Equipo,67409.82,0.004709098478915011,,,,,,,,57999.979999999996,0.0035723052273120047,,,,,,,,74181.18,0.004801240963704047,,,,,,,,199590.97999999998,0.004338818263686665,,5032.21,0.00029785173052118246,,,,,,,,51467.56,0.003201789681110743,,,,,,,,93269.23999999999,0.004995448721897147,,,,,,,,149769.01,0.0029002248420706717,,196264.49000000002,0.009010564893097739,,,,,,,,101043.42,0.006152777501393883,,,,,,,,120003.13,0.008436153412597158,,,,,,,,417311.04000000004,0.007959566145617481,,23305.649999999998,0.0013751368224452307,,,,,,,,,,,,,,,,,,,,,,,,,,23305.649999999998,0.0013751368224452307,,789976.68,0.0047298765026318225,,,,,,,,,,,
Combustible,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,,,,,,,,,,
Fletes,0,0,,,,,,,,23578.83,0.0014522552880690842,,,,,,,,16166.14,0.0010463237925438036,,,,,,,,39744.97,0.0008639979708786368,,0,0,,,,,,,,1700,0.00010575676130533997,,,,,,,,5097.69,0.00027302944674072465,,,,,,,,6797.69,0.00013163490502271052,,45670.69,0.002096755841861918,,,,,,,,13504.02,0.0008222923415930797,,,,,,,,14500,0.00101934194951964,,,,,,,,73674.71,0.0014052317607130302,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,120217.37000000001,0.0007197849353872013,,,,,,,,,,,
Gastos de importación,0,0,,,,,,,,16494,0.0010158900471911234,,,,,,,,15492.27,0.0010027087914315101,,,,,,,,31986.27,0.0006953350921129445,,0,0,,,,,,,,3845.1800000000003,0.00023920810790356892,,,,,,,,16170.999999999998,0.0008661097836950184,,,,,,,,20016.18,0.0003876063711668932,,2047.6400000000003,9.40078008900268e-05,,,,,,,,9620.240000000002,0.0005857996119886826,,,,,,,,0,0,,,,,,,,11667.880000000001,0.00022254686250123483,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,63670.329999999994,0.0003812173262909659,,,,,,,,,,,
$ MOD / Ventas,9.295558455656607,,,,,,,,,10.635977549688576,,,,,,,,,9.628085135918118,,,,,,,,,9.847833089295213,,,10.000684881971136,,,,,,,,,8.268548965601823,,,,,,,,,10.644450609243279,,,,,,,,,9.58524233310793,,,11.749773755216768,,,,,,,,,7.605174024078533,,,,,,,,,8.434886983673897,,,,,,,,,9.198702759094783,,,8.320230168650548,,,,,,,,,,,,,,,,,,,,,,,,,,,8.320230168650548,,,9.385567193209997,,,,,,,,,,,,
$ MOI / Ventas,28.91077728988612,,,,,,,,,37.02324486578111,,,,,,,,,37.6014131713286,,,,,,,,,34.212526155892064,,,40.4723845541053,,,,,,,,,36.89280415974244,,,,,,,,,49.910475930897945,,,,,,,,,42.07842193213767,,,48.56271833367093,,,,,,,,,34.546087000715545,,,,,,,,,36.55809517465263,,,,,,,,,39.930445685644976,,,29.519033435198107,,,,,,,,,,,,,,,,,,,,,,,,,,,29.519033435198107,,,37.45685889658379,,,,,,,,,,,,
