,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS EXPORTACION,0,,2855,,0,,0,,32518,,0,,35373,,0,,,,GASTOS EXPORTACION,0,,0,,0,,0,,1106,,4178,,0,,5284,,1890,,26707.14,,0,,28597.14,,770,,0,,0,,0,,0,,0,,37093.25,,0,,37093.25,,15087.23,,14584,,0,,29671.23,,10209,,0,,10209,,0,,0,,0,,0,,906,,0,,906,,,147903.62,,,,,
EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,,,EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,,,DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,,,NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,,,EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
GASTOS DE VIAJE,0,,23896.55,,0,,0,,330.69,,0,,24227.239999999998,,0,,,,GASTOS DE VIAJE,0,,38762.2,,0,,38762.2,,0,,158871.28,,0,,158871.28,,0,,93706.35,,0,,93706.35,,0,,6057.76,,0,,6057.76,,0,,0,,0,,0,,0,,0,,141018.02,,0,,141018.02,,0,,0,,0,,195.69,,0,,195.69,,0,,0,,0,,0,,,462838.54,,,,,
TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,,,TELEFONO,0,,0,,0,,0,,400,,0,,0,,400,,0,,2432.75,,0,,2432.75,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,2832.75,,,,,
ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,0,,19849.17,,0,,19849.17,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,19849.17,,,,,
ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
FLETES,18000,,216665,,8000,,0,,103430,,0,,346095,,0,,,,FLETES,0,,486275,,0,,486275,,0,,2586538.48,,0,,2586538.48,,14170,,1887214.31,,0,,1901384.31,,123500,,2721.01,,0,,2721.01,,0,,170412,,100802.35,,0,,271214.35,,1403663.53,,68556.20999999999,,0,,1472219.74,,211630.09,,0,,211630.09,,0,,0,,0,,0,,81500,,0,,81500,,,7483077.9799999995,,,,,
SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,,,SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
HONORARIOS,0,,400,,0,,0,,12200,,0,,12600,,0,,,,HONORARIOS,0,,0,,0,,0,,0,,2598,,0,,2598,,4825.47,,18581.96,,0,,23407.43,,1300,,0,,0,,0,,0,,0,,1748.12,,0,,1748.12,,109884.19,,12398.46,,0,,122282.65,,27865.68,,0,,27865.68,,0,,0,,0,,0,,400,,0,,400,,,192201.88,,,,,
SERVICIOS CALIDAD,0,,12898.82,,0,,0,,0,,0,,12898.82,,1282.97,,,,,1907.08,,0,,0,,1907.08,,7911,,0,,0,,7911,,13781.97,,7235.14,,0,,21017.11,,785.42,,13396.36,,0,,13396.36,,0,,0,,5391.11,,0,,5391.11,,0,,0,,0,,0,,162,,0,,162,,41.67,,0,,41.67,,0,,13710.47,,0,,13710.47,,,78504.01,,,,,
MANTENIMIENTO INSTALACIONES,0,,0,,0,,0,,0,,0,,0,,0,,,,MANTENIMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
MANTENIMIENTO ACTIVO FIJO,15800,,118369.15000000001,,27640,,0,,41775.42,,0,,203584.57,,0,,,,MANTENIMIENTO,0,,5850,,0,,5850,,0,,27784.84,,0,,27784.84,,0,,132600,,0,,132600,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,132567.49,,0,,132567.49,,2690.03,,0,,2690.03,,9210.52,,0,,9210.52,,0,,0,,0,,0,,,514287.45000000007,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,MANTENIMIENTO,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,,,0,,,,,
GASTOS DE VENTA,0,0,0,0,0,0,0,0,0,0,0,0,2602487.0599999996,0.016722930479750615,1282.97,0.00014011883875632937,,,GASTOS DE VENTA,1907.08,0.00013540034674737475,660906.5900000001,0.04692355929149541,0,0,662813.67,0.028670629399709147,28981.489999999998,0.006496091015696474,2104547.79,0.02489396956671072,0,0,4079926.25,0.027889211991121095,40530.520000000004,0,3198034.4200000004,0.04531025704266594,0,0,3238564.9400000004,0.025317621737215634,126355.42,0.012275282134358557,72895.52,0.08562201397632127,0,0,72895.52,0.0005698638859771133,0,,259089.22,0,145034.83,0,0,0,404124.04999999993,0.026453004749199545,1528634.95,0,888554.8999999999,0.060475404678972625,0,0,2417189.8499999996,0.03318954179042659,440134.92,0.031249040828716178,0,0,440134.92,0.023517708200573032,201039.54,0.014273561374422006,0,0,201039.54,0.023842714744353826,0,0,0,0,0,0,167266.94,0.002296680624935926,,14414081.129999999,0.02430589611255689,14414472.17,-391.0400000009686,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,6756547.91,,,
LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6959893.32,,,,,
BENEFICIO LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMBUSTIBLE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17244.01,,,,,
ENERGIA ELECTRICA,,,,,,,,,,,,,,,,,,,,862728.9299999999,,2560954.41,,537466.5599999999,,,,4617980.19,,10470982.27,,3205324.9000000013,,,,4667953.22,,18224673.860000003,,4285587.09,,,,5574371.3,,2688144.9100000006,,0,,,,0,,1175037.33,,4873316.74,,1725259.4800000002,,,,6258249.02,,9213017.709999999,,3049690.88,,,,6253724.15,,0,,,,1899361.85,,0,,,,2019808.7199999997,,564399.5,,4186527.05,,,,,14881.9,,,,,
DEPRECIACIONES Y AMORT.,31363821.930000003,,38849598.84000002,,21676759.180000003,,8444639.63,,35950290.190000035,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439903.15,,,,,
TRANSPORTE DE PERSONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
DERECHOS Y CONTRIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887536.62,,,,,
DIVERSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369496.59,,,,,
NO DEDUCIBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14765.12,,,,,
EQUIPOS MENORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36066.18,,,,,
GASTOS DE VIAJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260058.71,,,,,
TELEFONO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144738.81,,,,,
ARRENDAM MAQ Y EQUIPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113678.18,,,,,
ARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786964.3,,,,,
MENSAJERIA Y PAQUETERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.86,,,,,
SEGUROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236423.06,,,,,
HONORARIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539764.17,,,,,
PAPELERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.37,,,,,
CAPACITACION Y ADIESTRAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28845.66,,,,,
RECLUTAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMEDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152927,,,,,
MANTENIMIENTO INSTALACIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88155.05,,,,,
MANTENIMIENTO ACTIVO FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93632.95000000001,,,,,
MANTENIMIENTO MAYORES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
GASTOS DE ADMON CORPORATIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15188083.01,0.025611064934386862,12167626.68,3020456.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN,3589210.1500000036,0.09915330020241764,4253066.669999996,0.09254127785175036,-21704.63999996829,-0.0009847677312200824,238942.80999999645,0.02609600307596728,4611399.529999961,0.10909387015401069,-5712723.699999999,0,4355703.760000003,0.02798866218718813,-2222538.95,,,,,175837.06000001257,,1173993.989999986,,-537466.5599999999,,812364.4899999968,0.03513959093552436,5566593.229999906,,12004204.71000012,,-3205324.9000000013,,12419076.069999998,0.08489326130590939,14764919.010000624,,-7596562.64000058,,-4285587.09,,2882769.280000017,0.022536173749446532,-3162436.3700000057,-0.30722701625072196,-2398046.0000000023,-2.8167098352252853,,,-2398046.0000000023,-0.018746828506221974,,,813238.559999998,0.07900518051809297,-1171124.1600000185,-0.11377335042979478,,,-2083145.0800000532,-0.13635775127590918,17662837.170000028,,-4039241.5200000512,,-3049690.88,,10573904.769999975,0.14518638420226085,827592.7200000309,,,,827592.7200000309,0.04422072235913312,609689.1800000039,,,,609689.1800000039,0.0723073938661971,-53835.440000023984,,587372.7499999997,,,,-3820256.6800000253,-0.052454534645268835,,-34053.11999976449,-5.742243224231866e-05,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640647.3,0.0162709415100416,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,admon de planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559989.06,0.0025027278092890726,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4166583.2400002354,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VTA. ACTIVOS FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889765.85,0.003976580786329521,,,,
 ACTUALIZACION DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,Otros ingresos,,
SUBARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615616.85,,,,,
OTROS GASTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006456.59,,,,6443815.979999999,
INTERESES A FAVOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259919.19,,,,,
UTILIDAD CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6304554.43,,,,-8312332.74,
PERDIDAS CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17378292.16,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD ANTES DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5148309.189999765,-0.008681390592912265,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROVISION ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD (PERDIDA) NETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5148309.189999765,-0.008681390592912265,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGÚN JDE,,,,,,,,,,-5162697.37,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diferencia,,,,,,,,Dif,,14388.180000235327,CANCELACION DAP ABRIL 2025,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL,5025873.57,,28794455.880000018,,240634.49,,262224,,31130.4,,,,34354318.34000002,,0,,,,VENTAS,,,14086172.42,,,,14086172.42,1.003404412049969,4700028.29,,35238945.51000001,,,,39938973.80000001,0.4717101208965039,25121683.24,,20705994.55,,0,,45827677.79,,360475,,143340.6,,0,,143340.6,,,,4862338.559999999,,152372.87,,,,5014711.429999999,0.32835092448214215,51671683.14,,8733201.729999999,,,,60404884.87,0.9357918249671756,17473392.460000005,,,,17473392.460000005,0.9336549464159152,8335170.110000002,,,,8335170.110000002,0.9885273477963308,0,,600716.67,,,,600716.67,0.009306296173187371,,226539833.49000004,,226539833.49,0,,
AUTOMOTRIZ,0,,0,,0,,0,,0,,,,0,,0,,,,,,,0,,,,0,0,70102.83,,45592283.120000005,,,,45662385.95,0.5393080379270364,436810.24,,886511.3200000001,,0,,1323321.56,,0,,0,,0,,0,,,,0,,0,,,,0,0,0,,0,,,,0,0,830237.94,,,,830237.94,0.04436206427330251,0,,,,0,0,0,,1389818.73,,,,1389818.73,0.021531056776605068,,49205764.18,,49205764.18,0,,
EMPAQUE,4260027.18,,479817.3599999999,,404833.86,,127908.73999999999,,35846095.669999994,,,,41118682.809999995,,0,,,,,,,0,,,,0,0,0,,0,,,,0,0,0,,369812.65,,0,,369812.65,,0,,0,,0,,0,,,,0,,0,,,,0,0,403534.33,,2906373.2800000003,,,,3309907.6100000003,0.05127705299829079,306817.88,,,,306817.88,0.01639418515703874,0,,,,0,0,0,,2016848.6400000001,,,,2016848.6400000001,0.031244997380096264,,47122069.589999996,,47122069.589999996,0,,
PROD HOGAR,0,,721014.32,,0,,0,,1531807.53,,,,2252821.85,,0,,,,,,,0,,,,0,0,0,,165607.88,,,,165607.88,0.0019559569428950546,0,,47038061.720000006,,0,,47038061.720000006,,6503636.43,,0,,0,,0,,,,0,,98572.94,,,,98572.94,0.006454312761506745,0,,1476442.2499999998,,,,1476442.2499999998,0.022873027414250294,0,,,,0,0,184373.88,,,,184373.88,0.0218662151094741,0,,0,,,,0,0,,57719516.95,,57719516.95,0,,
"REB, DEV, DCTOS S/VTAS",-82542.91,,-1222488.14,,0,,0,,-138990.48,,0,,-1444021.5299999998,,0,,,,"REB, DEV, DCTOS S/VTAS",0,,-135792.43,,0,,-135792.43,-0.00967294161411284,-18514.43,,-4553560.5,,0,,-4572074.93,-0.053999735415790125,-340563.63,,-1583063.07,,0,,-1923626.7000000002,,-31953.9,,0,,0,,0,,0,,-153399.39,,0,,0,,-153399.39,-0.010044213355961082,-1754040.33,,-397276.58,,0,,-2151316.91,-0.0333281783687579,-293744.48,,0,,-293744.48,-0.015695634798004805,-515743.55,,0,,-515743.55,-0.06116571070492095,0,,-88822.27,,0,,-88822.27,-0.0013760336489327246,,-11310496.09,,-11310496.09,0,,
(+) OTROS INGRESOS,13959.25,,658919.24,,258768.12,,4680,,1322504.99,,,,2258831.6,,0,,,,(+) OTROS INGRESOS,,,88000,,,,88000,0.006268529564143819,,,264288.4,,,,264288.4,0.0031214500838162135,0,0,954567.29,,0,,954567.29,,0,,39868,,0,,39868,,,,17080,,0,,,,17080,0.0011183562341402743,0,,18874.08,,,,18874.08,0.00029239704381173957,0,,,,0,0,0,,,,0,0,,,-862.07,,,,-862.07,-1.3355179142972072e-05,,3640647.3000000003,,3640647.3,0,,
(+) TRANSFERENCIAS ENVIADAS,8043712.209999999,,2944875.149999998,,109840.25,,89634.64,,1404089.83,,,,12592152.079999998,,0,,,,TRANSFERENCIAS ENVIADAS,0,,0,,,,0,0,747896.9599999998,,2461391.049999997,,,,3209288.009999997,0.03790416956553847,1092189.9599999997,,1819210.18,,,,2911400.1399999997,,3461326.4499999997,,668155.6300000001,,,,668155.6300000001,,0,,2739.2599999999998,,10292710.289999995,,0,,10295449.549999995,0.674120619878172,0,,1490697.9100000001,,0,,1490697.9100000001,0.02309387594522957,398339.19,,,,398339.19,0.021284438951748294,428106,,,,428106,0.05077214779911623,11981801.959999975,,6132,,0,,11987933.959999975,0.1857169436239728,,47442848.91999997,,,,,
VENTAS NETAS,17261029.299999997,,32376593.810000014,,1014076.72,,484447.38,1,39996637.94,1,0,,91132785.14999999,1,0,1,,,VENTAS NETAS,0,1,14038379.99,1,0,,14038379.99,1,5499513.65,1,79168955.46000002,1,0,,84668469.11000001,1,26310119.81,1,70191094.64000003,1,0,,96501214.45,1,10293483.979999999,1,851364.2300000001,1,0,,851364.2300000001,1,0,1,4728758.429999999,1,10543656.099999996,1,0,,15272414.529999994,1,50321177.14,1,14228312.669999998,1,0,,64549489.80999999,1,18715042.990000006,1,0,,18715042.990000006,1,8431906.440000001,1,0,,8431906.440000001,1,11981801.959999975,1,3923831.7,1,0,,15905633.659999974,1,,416719537.03999996,1,369276688.12,185156821.01,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
